shoulder_pan_angle,shoulder_lift_angle,elbow_angle,wrist1_angle,wrist2_angle,wrist3_angle,end_eff_x,end_eff_y,end_eff_z,end_eff_roll,end_eff_pitch,end_eff_yaw,end_eff_w,end_eff_xq,end_eff_yq,end_eff_zq
-1.5111387411700647,-1.6569186649718226,-1.5277595520019531,-1.6380230389037074,1.4770034551620483,1.5874031782150269,-6.968394995772552,233.13175279570817,1079.2543346173322,-1.5701166189246445,0.05403129741477482,-0.0005679999146146702,0.7070943363322398,-0.7066030365447653,0.019307791111966986,0.018893318262363824
-1.426699463521139,-1.674065729180807,-1.5343562364578247,-1.6382690868773402,1.531690239906311,1.584177017211914,-7.624221082915589,233.12651052009784,1079.2529626968092,-1.5700962798187057,0.0537945496667233,0.0018609364826377961,0.7070803902575541,-0.7066209509000345,0.0183661271317995,0.019668218946677102
-1.2246416250811976,-1.6771594486632289,-1.5334395170211792,-1.643369813958639,1.539738655090332,1.570120930671692,-8.508777395969608,233.09913386726765,1079.2525908093648,-1.5700920989203893,0.053568148413038225,0.0055279866335991995,0.7070469868263972,-0.7066538860283673,0.01699048368002581,0.02088461742619108
-0.9923952261554163,-1.6780725918211878,-1.5265307426452637,-1.6396485767760218,1.5390633344650269,1.5650688409805298,-9.532784512855073,233.06413278676652,1079.2522087314223,-1.5700978355390431,0.05327858790819343,0.009569300330044078,0.7070045404465961,-0.7066910466673522,0.015460094731109897,0.022211029219845583
-0.8498185316668909,-1.6842934093871058,-1.5241564512252808,-1.6345287762083949,1.5396534204483032,1.5707346200942993,-10.242562653612113,233.04158796009986,1079.2506981068127,-1.570104011553745,0.053138183464160695,0.012067768795248396,0.7069756799117539,-0.7067130121472205,0.014527541798218125,0.023044674100912103
-0.7681759039508265,-1.7004925213255824,-1.5218768119812012,-1.6328026256956996,1.5392374992370605,1.6025100946426392,-10.855640485569241,233.03054375470467,1079.2467121340037,-1.5701136739787962,0.053340260458373714,0.013485311186939679,0.7069533709873049,-0.7067251275981187,0.014097981871228368,0.023617200898235498
-0.6875365416156214,-1.7296301327147425,-1.520580768585205,-1.6313845119872035,1.5350956916809082,1.6493093967437744,-11.656173957247578,233.02089867442334,1079.2392644054166,-1.5701304102851341,0.05360139313959092,0.014820123651138623,0.7069283847456946,-0.7067385119760129,0.013718442253049827,0.024181374504440363
-0.6510246435748499,-1.7443605862059535,-1.521012783050537,-1.635122915307516,1.532201886177063,1.6668115854263306,-12.025093766425384,233.016062811683,1079.2354219793224,-1.57013659474109,0.053722656119720005,0.015406755971011318,0.7069175955685898,-0.7067438718536526,0.013553947650600995,0.024431601992429514
-0.6399801413165491,-1.8081304035582484,-1.5306999683380127,-1.627500673333639,1.5311431884765625,1.6631364822387695,-13.018518332447712,233.0243847331327,1079.2188191388668,-1.5701658984791502,0.05258195773707629,0.015579448355901436,0.7069189874873614,-0.7067629688192146,0.013089210453755959,0.024089906711964572
-0.6394208113299769,-1.885773321191305,-1.5647872686386108,-1.5316121776453038,1.5226701498031616,1.6448596715927124,-14.122500149135298,233.03694569373187,1079.1973353798535,-1.5702342099429425,0.04983016223495794,0.015437678504179719,0.7069289708901827,-0.7068035738054896,0.012165463935491911,0.02306815248712087
-0.6395209471331995,-1.9435912571349085,-1.6028075218200684,-1.42247128606353,1.5195491313934326,1.6374493837356567,-14.90520946145738,233.04585571488892,1079.1806543513246,-1.5702951583290892,0.04745124886456318,0.0153784375379377,0.7069350355721439,-0.7068387365357162,0.011344530294362953,0.022207153027893174
-0.6387227217303675,-2.0252067051329554,-1.6495370864868164,-1.2886935633471985,1.5197527408599854,1.605790376663208,-16.046147714932623,233.0583219504709,1079.1555385055676,-1.5703733074429078,0.043955994799643544,0.015392096797036906,0.7069450118103361,-0.7068851567917216,0.010102956844079827,0.020977503355584196
-0.6382840315448206,-2.0775681934752406,-1.6741081476211548,-1.2265012127212067,1.5191872119903564,1.5892866849899292,-16.78190330296234,233.06640204750855,1079.138551932387,-1.5704151673140796,0.04209801211268125,0.015387967912195467,0.7069494451844933,-0.7069090061344748,0.009447018683229488,0.020319764696096573
-0.6381805578814905,-2.1052586040892542,-1.6964738368988037,-1.1457820695689698,1.5177710056304932,1.5861698389053345,-17.17131170628981,233.07076984030493,1079.1288393209252,-1.570455352889671,0.040542400939055166,0.01536337905871307,0.7069510779155465,-0.7069302295436525,0.008905262623183186,0.019761586196905028
-0.6373189131366175,-2.1191631756224574,-1.708324670791626,-1.112951712017395,1.5164794921875,1.5860702991485596,-17.35040504716161,233.07252423111765,1079.1240661414463,-1.5704717756105926,0.03993204243096898,0.015355217007056743,0.706951351604156,-0.7069386818572093,0.008692172756510012,0.01954309831677891
-0.6367500464068812,-2.141632219354147,-1.7126754522323608,-1.095207230453827,1.47466242313385,1.5880781412124634,-17.633009312490675,233.07736442600347,1079.1152120167142,-1.5704968498997944,0.03934160391312421,0.014634369385464476,0.7069551507684445,-0.7069469749914455,0.008737961427538545,0.01907976369092872
-0.6366494337665003,-2.148378988305563,-1.7163974046707153,-1.0900299710086365,1.3295685052871704,1.5903955698013306,-17.466219444612296,233.0816475940875,1079.1100854796932,-1.5705296352781346,0.0392396568175769,0.012102651529619292,0.7069680741393003,-0.7069474265898348,0.009596506012445931,0.018148974024222393
-0.6356561819659632,-2.1502376995482386,-1.7188597917556763,-1.0880490106395264,1.0778248310089111,1.5889222621917725,-17.044734285511286,233.08581724082953,1079.1045571331508,-1.5705805775348998,0.03919096930771815,0.007724516828737852,0.7069885071285091,-0.7069430043524648,0.011126401098186784,0.016584407855422013
