shoulder_pan_angle,shoulder_lift_angle,elbow_angle,wrist1_angle,wrist2_angle,wrist3_angle,end_eff_x,end_eff_y,end_eff_z,end_eff_roll,end_eff_pitch,end_eff_yaw,end_eff_w,end_eff_xq,end_eff_yq,end_eff_zq
-1.4748275915728968,-1.6502639255919398,-1.516065001487732,-1.5374574449709435,1.4446886777877808,1.5294071435928345,-7.228907655787998,233.1316256686937,1079.2542436924152,-1.5701781022338586,0.05117687993322415,-0.0005019569606015093,0.7070982853150244,-0.7066521963679046,0.018274731544981108,0.01790872580413148
-1.39714223543276,-1.6527453861632289,-1.523006558418274,-1.527873234157898,1.4670932292938232,1.5229302644729614,-7.580720368572586,233.12149142601507,1079.2547269619336,-1.5701708152747869,0.05097419025971942,0.0012451264501372394,0.7070868212750642,-0.7066670989397322,0.017585840205472464,0.018454719707854162
-1.2381046454059046,-1.6535846195616664,-1.533827781677246,-1.5237513345531006,1.4735183715820312,1.5331286191940308,-8.16664887196882,233.09794367964722,1079.2549811231456,-1.5701654347033343,0.05125435880254576,0.004133348967620612,0.7070585978667221,-0.7066875300245636,0.016664427144303103,0.01957475308857337
-1.0290373007403772,-1.6557194195189417,-1.5508238077163696,-1.5221927923015137,1.4719054698944092,1.4862630367279053,-8.905307069859337,233.06465575528878,1079.2546786032503,-1.570160174254459,0.05066851686804666,0.007753871018446917,0.707029944057814,-0.7067191518507255,0.015178022586489471,0.020647669199197857
-0.8715375105487269,-1.6600882015623988,-1.5538758039474487,-1.5229038161090394,1.4745922088623047,1.4805742502212524,-9.593066166828903,233.0398922954161,1079.2538388875087,-1.5701592891935336,0.05055862995172197,0.010549620681503202,0.7070018913615762,-0.7067401432963849,0.014151257274099173,0.021597161436678426
-0.7510374228106897,-1.6924153767027796,-1.5435709953308105,-1.5180238758078595,1.46927011013031,1.5931416749954224,-10.688069531912491,233.0273689007706,1079.2458389609933,-1.570182835504296,0.05169439445376264,0.012559906774893726,0.7069587182461954,-0.7067545947783895,0.013842214493259949,0.022709173328276305
-0.6749485174762171,-1.7058497867979945,-1.531394124031067,-1.517884661709406,1.4688090085983276,1.632591724395752,-11.316441336839977,233.01674727769515,1079.2422839286128,-1.5701945528562846,0.05193364953363715,0.013879674174081385,0.7069366597220721,-0.7067661134032076,0.013460299561338368,0.02326027561407064
-0.6322806517230433,-1.7245718441405238,-1.5299830436706543,-1.5248304170421143,1.4694098234176636,1.639353632926941,-11.790570754736104,233.0115460317872,1079.2376555299668,-1.570200218713496,0.05182157335840943,0.014634629050116435,0.7069271446403779,-0.7067738841220139,0.013153813852353743,0.023487572774173408
-0.6132095495807093,-1.78025545696401,-1.5753486156463623,-1.523364295517542,1.4685579538345337,1.6348421573638916,-12.370608616278453,233.01302456412455,1079.224692940672,-1.5702058496323261,0.051537237374022105,0.014952281090370305,0.7069247644832556,-0.7067797996456544,0.012940952498720132,0.02349944513319695
-0.6070202032672327,-1.8503371677794398,-1.6465519666671753,-1.4004685294679184,1.469130277633667,1.616424798965454,-13.120602772718366,233.01934079883026,1079.207500439245,-1.5702602356150566,0.04909112839408021,0.015067376028014648,0.7069324622583487,-0.7068149991781842,0.012034711526781806,0.022676341428001373
-0.6060736815081995,-1.9273210964598597,-1.7088011503219604,-1.278249279861786,1.4686002731323242,1.5790952444076538,-14.03345769302519,233.02876343558714,1079.1868797068198,-1.5703218208672494,0.046050098000266,0.015071390025153304,0.70694432564969,-0.7068542535813502,0.010957315148108653,0.02160374667510551
