shoulder_pan_angle,shoulder_lift_angle,elbow_angle,wrist1_angle,wrist2_angle,wrist3_angle,end_eff_x,end_eff_y,end_eff_z,end_eff_roll,end_eff_pitch,end_eff_yaw,end_eff_w,end_eff_xq,end_eff_yq,end_eff_zq
-1.5039761702166956,-1.7040635548033656,-1.3955885171890259,-1.4908773240498085,1.4839708805084229,1.5283623933792114,-9.154163242685462,233.1871897813303,1079.2383579723185,-1.5702613288487,0.047304842715329004,-0.00032937211253159117,0.7071008154408105,-0.7067171124227767,0.016844087696196962,0.016602304702536968
-1.5753935019122522,-1.8547479114928187,-1.1684626340866089,-1.3668461602977295,1.3645533323287964,1.4255433082580566,-13.230953937698974,233.3236977215246,1079.1703430107145,-1.5705132825112493,0.03675508292531117,-0.0036711335925637117,0.7071100818729933,-0.7068622702316132,0.014293507826987743,0.01169438628482019
-1.6080549399005335,-1.956057687798971,-1.0382895469665527,-1.3143037122539063,1.3413281440734863,1.3621413707733154,-15.886228551232199,233.41043183853688,1079.1157859902994,-1.570634245318411,0.030692806357956903,-0.004650847291462429,0.7071041316888678,-0.7069390697277859,0.012495964295541869,0.009205950101420793
-1.6171215216266077,-2.014477392236227,-0.9793778657913208,-1.3019552391818543,1.3681645393371582,1.3336704969406128,-17.35715726076193,233.45440879650826,1079.0833341424168,-1.5706850777784789,0.027933124163741982,-0.0043422708055993135,0.7070969173861391,-0.7069753781194132,0.011411043956668034,0.008339798064173218
-1.6095593611346644,-2.0479771099486292,-0.9580552577972412,-1.3062659066966553,1.4477894306182861,1.3288944959640503,-18.237542996342736,233.47258607245732,1079.0663645423303,-1.5707008900099326,0.026968294913891664,-0.002821024520672708,0.7070889808431177,-0.7069946061583736,0.010532132834066371,0.00853663933718162
-1.583200756703512,-2.060399671594137,-0.9567176699638367,-1.3466430318406601,1.536628007888794,1.3326855897903442,-18.63926628242042,233.46828284613343,1079.0628966637084,-1.5706825716733854,0.02749869627639923,-0.0008099610952542775,0.7070840374461712,-0.7069957336361261,0.010008824262432188,0.009435043509237117
-1.5060527960406702,-2.062770505944723,-0.9979243874549866,-1.4016535443118592,1.6021970510482788,1.3645480871200562,-18.656195049844865,233.43203133782308,1079.0715126645132,-1.5706318954200598,0.029691956902187823,0.0016824324826677846,0.7070779048761258,-0.7069793081973198,0.00990345052541076,0.011091252612675821
-1.4012144247638147,-2.059472223321432,-1.0665791034698486,-1.4283456665328522,1.6758452653884888,1.4252101182937622,-18.522937280358764,233.38013434469596,1079.0858468322836,-1.570573948506522,0.03247143837364299,0.004799587826716913,0.7070626125901617,-0.7069604872242446,0.00978462946858292,0.013175447126993468
-1.2740290800677698,-2.056690832177633,-1.1455047130584717,-1.4330512148192902,1.83638334274292,1.4915565252304077,-18.589941779585732,233.31985756575904,1079.1015580907547,-1.570504272156734,0.03513615738880978,0.009823864452017895,0.707031361289966,-0.7069469120957487,0.008951329006748063,0.01589312240424651
-1.1450565497027796,-2.058931966821188,-1.2062300443649292,-1.4281742584756394,1.9655699729919434,1.5627191066741943,-18.86275162197924,233.2649258236363,1079.11147034948,-1.5704515979676137,0.03731256925561183,0.014331791527106903,0.7069929116868349,-0.7069382524700268,0.008127899835822263,0.01825560909569669
-1.0393126646624964,-2.0632177791991175,-1.2382147312164307,-1.4224369537881394,2.040475606918335,1.6015926599502563,-19.22740690650018,233.22396983821227,1079.1153779481906,-1.5704247948346608,0.03837364010890763,0.017485908845715808,0.7069623389309013,-0.7069369005849094,0.007388462109402212,0.019745393194595257
-0.9605711142169397,-2.0646397076048792,-1.2663646936416626,-1.420637921696045,2.0720903873443604,1.6123712062835693,-19.38709060241803,233.19265679136066,1079.119267454686,-1.5704032890731818,0.038996363169739784,0.01941286252687178,0.706944193112815,-0.7069339691171991,0.006927759968978699,0.02064648333460164
-0.9140780607806605,-2.0742722950377406,-1.2794079780578613,-1.4225436013988038,2.080059289932251,1.6125929355621338,-19.628959973149428,233.1771863646662,1079.1173967322193,-1.5703984064828904,0.039092905420076415,0.02036358682120167,0.706935010722974,-0.7069351379896445,0.006625898912370757,0.021016630397709835
-0.8729642073260706,-2.085255285302633,-1.2884196043014526,-1.4252198499492188,2.0804812908172607,1.6132111549377441,-19.890679224138157,233.16445295002066,1079.1142918325224,-1.5703978784910886,0.039115986893172146,0.021088548729271222,0.7069272871994949,-0.706937233223093,0.006377815402245886,0.021281033018529478
-0.8434746901141565,-2.0920187435545863,-1.3068983554840088,-1.42798866451297,2.0810470581054688,1.6136150360107422,-19.956410682000868,233.15334980246143,1079.1142158776568,-1.57038857977137,0.03937566052539147,0.02161347947538414,0.7069221706871966,-0.7069347872685892,0.006284192077745589,0.02155829469940473
-0.8276556173907679,-2.09549679378652,-1.3256850242614746,-1.428380326633789,2.0814199447631836,1.6146011352539062,-19.915113138981994,233.14628097820605,1079.115383397343,-1.570378542489726,0.039666709208861915,0.021896485739713485,0.7069195012206732,-0.7069312155118737,0.006287185959972431,0.02176112638454806
-0.812174145375387,-2.0974308453001917,-1.3483023643493652,-1.4273293775371094,2.082488536834717,1.614230751991272,-19.81857622574414,233.1385623110969,1079.1175981125266,-1.5703658621026104,0.04000265949170004,0.02218583982682862,0.7069171446377808,-0.7069265883976273,0.006303845080689754,0.02198205565585652
-0.8020194212542933,-2.1068440876402796,-1.3586136102676392,-1.4256957334331055,2.0830485820770264,1.6117191314697266,-19.925773941954546,233.13593296480195,1079.115097395257,-1.5703662143895847,0.03994598838347503,0.022372814221033124,0.7069155865257681,-0.7069274753533443,0.006217712791400945,0.022028122142379043
-0.7996733824359339,-2.122425695458883,-1.3448323011398315,-1.420741007929184,2.078720808029175,1.606389045715332,-20.30397625350558,233.14053572792625,1079.1065919818845,-1.5703888603372378,0.039254431895065965,0.022337295950567937,0.7069155441952502,-0.7069374780075348,0.005985475112557752,0.021771303386717785
-0.7992938200580042,-2.1494413814940394,-1.3346184492111206,-1.3832097214511414,2.076437473297119,1.598245620727539,-20.886701075272157,233.1486532973974,1079.092204249132,-1.5704366388652795,0.03780835338894936,0.022302176078286287,0.7069145873878308,-0.7069584061744252,0.005486028070502108,0.02124809576453615
-0.7992108503924769,-2.168339868585104,-1.3300704956054688,-1.3575872641852875,2.0756375789642334,1.5948338508605957,-21.2715822859341,233.15403772078133,1079.082315641453,-1.570467827657497,0.036892960218187866,0.022288478883531408,0.7069133580016875,-0.7069718281649819,0.005166854159214399,0.02091989669999713
-0.7983158270465296,-2.184106012383932,-1.3241462707519531,-1.3325370264104386,2.0764057636260986,1.5958119630813599,-21.623202768430822,233.15850580720863,1079.0734467742705,-1.5704972912686863,0.036094785554978415,0.022316437188384226,0.706910947601125,-0.7069843135134185,0.004874430519225837,0.020647821549819444
-0.797851864491598,-2.2017017803587855,-1.3153666257858276,-1.3205940288356324,2.0777039527893066,1.595787763595581,-22.004952061208844,233.16353886689404,1079.0638326881024,-1.570521372605073,0.03542601388566178,0.022346330733709504,0.7069089951060059,-0.706994482815233,0.0046271409817581,0.020422131949756624
-0.7977193037616175,-2.2182890377440394,-1.3042540550231934,-1.3162954610637208,2.078340530395508,1.5954606533050537,-22.37478943020829,233.16858982952735,1079.0545068094518,-1.5705415593283263,0.03486219186548656,0.022359043625004738,0.7069074600376501,-0.7070029208196881,0.004423078342101514,0.02022743862993049
