shoulder_pan_angle,shoulder_lift_angle,elbow_angle,wrist1_angle,wrist2_angle,wrist3_angle,end_eff_x,end_eff_y,end_eff_z,end_eff_roll,end_eff_pitch,end_eff_yaw,end_eff_w,end_eff_xq,end_eff_yq,end_eff_zq
-1.385526482258932,-1.6449324093260707,-1.48015296459198,-1.8197490177550257,1.3806520700454712,1.5797626972198486,-7.2127230430775375,233.11364100872598,1079.2509604658812,-1.5700993490697783,0.056448333810666676,-5.5799929962239965e-05,0.7070719920203224,-0.7065782371606439,0.019981516562004496,0.01992816768427276
-1.3758886496173304,-1.65228333095693,-1.4746809005737305,-1.832329889337057,1.3689007759094238,1.581992745399475,-7.374175641644576,233.1158507070562,1079.2485418120211,-1.5701053799073956,0.056483173292810177,-9.291463842769068e-05,0.7070698838173842,-0.7065796501833538,0.020006885673931177,0.01992741505741192
-1.373810116444723,-1.657051225701803,-1.4697123765945435,-1.8357674084105433,1.3677269220352173,1.583420991897583,-7.493522941300619,233.11829116799385,1079.2473040811954,-1.5701086027773479,0.056398209894754046,-7.728114328626741e-05,0.7070694361526222,-0.7065817944168751,0.019971292970373256,0.019902957431831448
-1.373157803212301,-1.6625782452025355,-1.4580579996109009,-1.8372260532774867,1.368887186050415,1.585114598274231,-7.684095612012035,233.12266220570655,1079.2459030129473,-1.5701145921898727,0.05615341968842457,-4.5970676243088486e-05,0.707069442226968,-0.706586660519237,0.01987363005158478,0.019827603831263106
-1.3721450010882776,-1.6649929485716761,-1.4459260702133179,-1.8367749653258265,1.3737647533416748,1.6241741180419922,-7.840232945701778,233.12596462037268,1079.2453717713165,-1.5701184303746833,0.056573394448106516,5.7047907544469254e-05,0.7070628743605496,-0.7065848618761984,0.019985671085160434,0.020012436624936337
-1.3716290632831019,-1.6649891338744105,-1.4416835308074951,-1.8378993473448695,1.4051954746246338,1.7965412139892578,-7.931345278831646,233.12670007704742,1079.24682271181,-1.5701041394290702,0.05952705195002865,0.0006172905906277205,0.7070316511067969,-0.7065554071109447,0.020832091402275175,0.02125382279241331
-1.37146503130068,-1.6653086147704066,-1.4407501220703125,-1.837261816064352,1.4513955116271973,1.9630126953125,-8.026523984825008,233.12693766454757,1079.2489919396605,-1.5700820981325971,0.06239897617751052,0.0014295587097329365,0.7069990659537476,-0.7065258088481304,0.02156066188754531,0.022555266147710758
-1.3714097181903284,-1.6694122753539027,-1.4423034191131592,-1.8197180233397425,1.500772476196289,2.193161725997925,-8.19538733652529,233.1287554495548,1079.2505157234282,-1.5700668328540037,0.06606461929006031,0.002295851082858544,0.7069515059984917,-0.7064895729080506,0.0225506567494963,0.024156146605597898
-1.3708584944354456,-1.6745645008482875,-1.4437811374664307,-1.8044606647887171,1.534404993057251,2.4345505237579346,-8.352353460631539,233.1308303878533,1079.2509536905582,-1.570059157536575,0.06994691018580144,0.0028958498161029637,0.7068982727034623,-0.7064489342765082,0.02371117793910165,0.025739373519719663
-1.3681705633746546,-1.6784068546690882,-1.4440100193023682,-1.795443674127096,1.5546578168869019,2.6811084747314453,-8.473671905145741,233.13212538424176,1079.2509916426266,-1.5700552049138026,0.07402953322609976,0.0032995660546365803,0.706840117104289,-0.7064027655535645,0.025011734321551387,0.02732388728747862
-1.3605144659625452,-1.6810575924315394,-1.4416680335998535,-1.7894264660277308,1.6010587215423584,2.9140195846557617,-8.658429104805746,233.132417475376,1079.2524560414877,-1.5700382491031917,0.07790190501650023,0.004247065483736605,0.706778168849249,-0.7063594798318169,0.026046036134930412,0.02902601060230983
