position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w
0.050440592123298864,0.34926259203219406,0.3157952542599212,-0.7629635963361602,0.6437862263253097,0.049160525642118036,-0.03176614830603196
0.1186235153668832,0.3002637881707337,0.3393622906056189,-0.7199056123107583,0.6930367072054783,0.036992956346971556,-0.008219063813599535
0.11568049626424293,0.32370674610028594,0.34289341522589056,-0.7228508105967418,0.6897555820148573,0.041192469312352806,-0.0052079910646775475
0.10893126747674195,0.34773551511101963,0.3372179256353468,-0.7299300978512867,0.6823086505553722,0.039119012218170546,-0.011254355210028847
0.0985973601430356,0.36628109579131285,0.33319126854686454,-0.7425774749476199,0.6684601064227431,0.03927264146781128,-0.014051315022187809
0.07895126498591021,0.3815536122972222,0.33108260915134435,-0.7663712820793749,0.6405209777368773,0.04531027955281385,-0.01883915204716877
0.04933674398145739,0.38881108890398075,0.3267163412846973,-0.7897917987646855,0.6093595107787813,0.05694363782987195,-0.04083287080510939
0.001910413935839204,0.39201953626234104,0.317943572541316,-0.8156448327170619,0.5698369390741428,0.06421285600911056,-0.07672078500459027
-0.08847220129808292,0.3852392222338586,0.2938946306514225,-0.8373184568344794,0.5163841380059971,0.06507824589359938,-0.16736202009877202
-0.1448212391216629,0.37750292499976046,0.267880645544304,-0.8437690692491222,0.4858387597359359,0.05915361733837618,-0.22026190517768368
-0.1834351429232433,0.3725723601088017,0.24325228184133263,-0.8505882742040363,0.4608389353501958,0.054519703070897936,-0.24729469349130478
-0.2123963725338092,0.3666358602550107,0.22705187879981015,-0.8628075130106194,0.4365885912782059,0.046575713548473084,-0.25056795558409345
-0.22232846228051273,0.3634683829358326,0.22354198188337285,-0.8674241716690712,0.434775779193947,0.03740705402293382,-0.2390523803266705
-0.24464257429587763,0.35427066975851507,0.21771749989330047,-0.8756644654798991,0.4343055606688538,0.01762127735526877,-0.21042793173028143
-0.25044395582149614,0.3535425515806961,0.21512649059076033,-0.876633616902081,0.43515217602009054,0.018702712244485248,-0.20446587484677237
-0.25459220254195314,0.35379174174665706,0.21198379469245743,-0.8772619776313508,0.4356476523752027,0.02055720262230728,-0.20049924439421585
-0.2582561126381959,0.35565712981610176,0.20284436159774033,-0.8777992833788255,0.43523293471847296,0.019370429747124815,-0.19916198705420043
-0.2592331949335854,0.3569873537371976,0.19788578378205687,-0.8777109574049629,0.4354566004036855,0.018646968452520875,-0.19913140129989443
-0.25969809482530554,0.3578614910940072,0.19495700105686373,-0.8773857889708079,0.43625495963728905,0.01856972877600281,-0.1988239238047721
-0.2594171758344878,0.3585452591489279,0.19189159342388612,-0.8767539891415009,0.43733001903871727,0.016385355183723395,-0.1994402594953277
-0.25855946526954715,0.35969761174880643,0.18733363277888015,-0.875751435414285,0.43897533549985124,0.012485654215981473,-0.20050981679561486
-0.257446687596679,0.36050195723102085,0.1839652670477544,-0.8746628896334844,0.44072982509899766,0.009105454047061505,-0.20159152133164346
-0.2560256513744029,0.36172516603473903,0.18011185112407327,-0.8733746790063754,0.442865696453272,0.005610557650220711,-0.2026207457747655
-0.25597221563919037,0.3617700948100279,0.17996862867537355,-0.87332640541951,0.44294487365410307,0.005480805714791854,-0.20265929356756746
