position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w
0.06210139882491704,0.34033053647434774,0.37170095408538895,-0.7720526865337617,0.6073710542171186,0.15543262117069853,0.1042868735325487
0.06748187351855064,0.36713606347512157,0.40510862360739985,-0.7417519200433695,0.6096435166610035,0.223209067543022,0.16827532163616307
0.07394613840837663,0.38229365163540074,0.4126431619327755,-0.7207319168887335,0.6217463595383541,0.2433751342024455,0.1864014818359471
0.0812244204103548,0.4030457375851544,0.41032280751195227,-0.696408345233163,0.644003958980731,0.25277501277525377,0.19073308686020604
0.08041366630166552,0.42315162046792887,0.4112398036321444,-0.6925522732685436,0.646102681189836,0.25606713516753954,0.19326742207875341
0.06491759687736376,0.4380071240843667,0.4067275238965641,-0.7060994756918642,0.6445200279256158,0.23894152682027436,0.17007178129023504
0.01649155803457608,0.4562632265428529,0.3866121598920489,-0.734574303495621,0.6267835789556815,0.22965210644438405,0.1216669544333553
-0.04070704590443547,0.46526610030536486,0.3662097379212734,-0.768006166319396,0.5935654570830311,0.22845273252759,0.07520588842553519
-0.12176120319995762,0.4588720755894994,0.3497351177980832,-0.7927256910683309,0.5565625399967048,0.24785634792009703,-0.019782532405268158
-0.17315371141774263,0.4453051037132985,0.33747867768906886,-0.805658048848605,0.5288872718414626,0.2491515979403472,-0.0954821619640304
-0.2041742112782575,0.4343456776206758,0.32074004091720637,-0.8171193059751631,0.5083418436712691,0.23022291096846595,-0.14457531269469415
-0.21139886754951764,0.43135720620894236,0.31680462290432787,-0.8193802626023339,0.5034772240161497,0.2252864292292206,-0.15611756774901908
-0.24825692390029147,0.4088761322853731,0.2882305006144015,-0.8350663692741982,0.4772782187965842,0.18162385101240097,-0.20465199122655345
-0.27123794752183983,0.38855804192199384,0.2660168263395451,-0.8444951161253272,0.4608655849055684,0.14202298690946322,-0.23293858134588397
-0.2806620780109808,0.3727376609901585,0.24667927099958797,-0.8471711798044359,0.45933739251637945,0.09263916877941496,-0.2504558570943643
-0.27994412507877175,0.36608804420145347,0.23034013291990962,-0.8535059375510263,0.4614223673596905,0.052317999497151976,-0.23638917148198332
-0.2798808493624887,0.36294854807038884,0.220601204353995,-0.8622653966041963,0.45905214992272875,0.02878802346358522,-0.21199235640793457
-0.2821895935747063,0.3607234228898773,0.21618742982317826,-0.8705165325211515,0.4506513749759802,0.020363796700577735,-0.1967221914872525
-0.283912283456738,0.35990123660887563,0.21337540156864176,-0.8742750420631549,0.44564427624913516,0.017268336352455362,-0.19169281267557048
-0.28446730009588284,0.3596537970680616,0.21247908669964083,-0.8754225723681719,0.4440499043015192,0.016347687837868715,-0.19023079503713464
-0.2882198615479863,0.3598356306845218,0.20910468799535692,-0.877999978222314,0.4396681582790011,0.01888639656200315,-0.18828503090280538
