position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w
0.10335548851959594,0.32894511247644,0.3258730326914455,0.751635903993465,-0.6535718134889555,-0.0019433234320205427,-0.08878950351659537
0.1289751947963476,0.3195277935092421,0.396926964442711,0.7456847382875174,-0.6180879487360588,0.04657657421817446,-0.2444425933556326
0.14795770880665937,0.3027279810900211,0.4480054823982976,0.7204116811069166,-0.5934216433526182,0.09535186672966277,-0.34607193534950587
0.1591707462431417,0.29224903569760813,0.47395248999851414,0.6979786777706127,-0.5782941488514198,0.13686310689729247,-0.3995874531966933
0.16962077637510242,0.28635829544305574,0.48912454164532815,0.6725562618574404,-0.5592795189404057,0.19875424641418396,-0.4420081943385941
0.17846961106138254,0.283432074880435,0.4977757614105488,0.6414172621133458,-0.536631736990394,0.2733162208244827,-0.47529834646452773
0.1718374673927948,0.2967196256590451,0.47416981382640044,0.6484805003190386,-0.5246116190679626,0.28467283935951265,-0.4724585319113765
0.11952340302508983,0.3217529108949953,0.42469306664706385,0.7219192702358047,-0.5428381839074923,0.17122640842707834,-0.3934981453722261
0.030945974527251757,0.329700011694775,0.3905646281297073,0.785643099040069,-0.5590469509597146,0.05782414229434059,-0.25862675059105356
-0.034437297079711646,0.3238791421637044,0.3721611913968959,0.8187137773746216,-0.5532136314717121,0.014242680858130909,-0.15316518773152196
-0.10232302177343797,0.3180967485722177,0.3500310155855928,0.8505693047151394,-0.5233711607145489,-0.00930464792589137,-0.05027832073254736
-0.15594813191407866,0.3136852213010604,0.3258403078449892,-0.8676429559556604,0.4961850028907588,0.02597510402485685,-0.017928688120418004
-0.19517170943509884,0.317138059335553,0.2977292258528361,-0.8751404199164856,0.47967983424815064,0.036444253346393396,-0.05204150691599885
-0.22205745218879175,0.3200101825107885,0.27366007681776716,-0.8813273793417489,0.4660806931663372,0.044659381133676755,-0.06353249213551375
-0.2387152324229566,0.3240140910953977,0.25274938911161826,-0.8850221264289448,0.4582390818893363,0.04822033018920501,-0.06654005798653197
-0.24899969078172818,0.32900102399992115,0.23980936260394578,-0.8859450784613826,0.45581140079393107,0.054114038348866376,-0.06639996769507035
-0.26061935319051405,0.33141728904519985,0.2316850572891646,-0.8880439705642382,0.4506575556029507,0.06317409671116325,-0.06553401732844381
-0.2680960520440737,0.3331858446982897,0.22830376640015243,-0.8892432444033678,0.4474823178540564,0.06919138141295705,-0.06495059837368841
-0.27838925540512116,0.3366259844762195,0.22475803443221018,-0.8896980839319925,0.4456195944695846,0.07565614173579532,-0.0643167527955027
-0.2850585943926548,0.33774830521115584,0.22222621804290776,-0.8894596573606749,0.4455631556216581,0.07863632218092392,-0.0644307466521915
-0.29004394217258456,0.33778202008819885,0.2168458927037815,-0.8899247338907208,0.4450550102812318,0.07517096400683751,-0.06564550253738044
-0.2924928385179044,0.3364134619680357,0.21125598967114884,-0.8907982969167915,0.44396425767674214,0.06879102471853323,-0.06813168891093857
-0.2921135938225641,0.3337106666764831,0.20460776657678031,-0.8923583497980774,0.4419381502740771,0.058657251536456984,-0.07033188267185851
-0.29037936345298865,0.3312264829928341,0.1983702661045689,-0.8938209860597822,0.4398838076872921,0.04867247367101563,-0.07223067852645708
-0.2892385296312317,0.3296428156480281,0.1938379117075753,-0.8947567318223417,0.4384148676029449,0.043494202509909395,-0.07287694471724888
-0.28855698985814493,0.3296029720601371,0.1904037206722583,-0.8947960721835014,0.4377256683100482,0.051045182126078344,-0.07162833160987873
-0.287419848202117,0.32927064372375625,0.18743284124346937,-0.8950930868299299,0.43693275005068805,0.05315334381756736,-0.0712240119862816
-0.28759104789229106,0.32948249799093393,0.18434524129381677,-0.8955805531154993,0.4361341873991437,0.05126322327555862,-0.0713759441438455
-0.28778421078750804,0.32970173701589167,0.18240127223532315,-0.8958344318000988,0.4357547958481716,0.04969563290285065,-0.07161545061715023
-0.28779633606342353,0.33013782219522214,0.1815478711243847,-0.8957426634173437,0.4359865628364404,0.049336726012608474,-0.07160087587751636
-0.2878437683408534,0.3303747997603946,0.18125886587984202,-0.8956707933751502,0.4361195831312142,0.049407713333246846,-0.07164088893477076
-0.2879522149493508,0.3305754802644685,0.1813423946595388,-0.8956018636416169,0.43623764922407265,0.04976885845203662,-0.07153374007766194
