position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w
-0.14091786757057265,0.3441678156726472,0.22501596300487042,-0.7997100818804418,0.5971225477057558,0.06218372480913065,-0.006452311913314208
-0.1637028035652484,0.3369929896416861,0.2333250769246413,-0.7962325181229177,0.5991183252704415,0.07660227566808459,-0.03468574305459363
-0.21549540734127676,0.3167322564335448,0.2566015856298307,-0.7851009480677785,0.6005244984869911,0.10425593707465283,-0.1100796422809826
-0.22054978987247137,0.3145199686878693,0.25931617390579953,-0.7837000876852863,0.6003473035379728,0.10663638876899172,-0.11843128086391609
-0.2495375363465062,0.3124798498111172,0.2691755032642015,-0.7848199772453459,0.5897677730665822,0.1190462813312919,-0.14852461099053596
-0.2704790320127041,0.3118304438933151,0.27036899829957145,-0.7848624650479917,0.5824861139388717,0.12112876415357857,-0.17328779680580222
-0.2849652875503561,0.3146797695121447,0.26326121505426736,-0.7841336787686106,0.5799610122118223,0.11775735504776534,-0.18684968147470324
-0.2849742316808619,0.31468140878877704,0.2632565600875097,-0.7841331806155265,0.5799594134935464,0.11775517979140955,-0.18685810496281016
-0.2996338277222086,0.32251330622639707,0.23780522628648684,-0.7825829695332664,0.5828758656964715,0.1063012015397994,-0.1911012180397558
-0.30122680026000737,0.32416622153240543,0.22676774787253928,-0.7818728722584617,0.5859464765891023,0.09551961853383227,-0.19030906619042523
-0.30035139982237097,0.3247521106312573,0.21585623911259774,-0.7794171392046167,0.5922859979981232,0.07839181862453977,-0.18857609196872038
-0.3007364555927079,0.32486151166009036,0.2115597501063102,-0.7792738027576691,0.5936541848437201,0.07197071111530173,-0.18742269311557982
-0.30056246953242693,0.3275421325277047,0.20007135802497192,-0.7829159082840907,0.5967647282656143,0.057769824845651414,-0.16606380397626547
-0.29867119511909235,0.3285947436218024,0.19615891843958688,-0.7874203419739757,0.5953175362536847,0.04860030947434971,-0.15232939963587838
-0.297346707996078,0.32916216264703985,0.19440084777675654,-0.7907313710566567,0.5932079711314517,0.04402750837476928,-0.14460214493317786
-0.2966931160226274,0.32912512658050985,0.19328933285073285,-0.7918337763333558,0.5925087136961267,0.04170378433220989,-0.14210379736020567
-0.2973635555137651,0.32890797529286286,0.1907922924194436,-0.7924673719109389,0.5920007123998603,0.0391368436264967,-0.14141756766958707
-0.29948806460352617,0.32909389972624037,0.18776558889222028,-0.7954104925330032,0.5880718254163987,0.03840075606038744,-0.14148872200221668
-0.30003151712458415,0.32921361936610716,0.18653482377406383,-0.796319843061269,0.5868207331071524,0.03756398796915631,-0.14179238890121373
-0.30156701732860214,0.3302279663909795,0.18280509608089854,-0.7971620089202991,0.5856121766397808,0.03546957917176756,-0.14259389558725305
-0.3026410248843061,0.3311609384765809,0.18182719607695347,-0.7971718148975296,0.5854716750712089,0.036026589173489845,-0.1429758724219447
-0.3043605764230666,0.3320549553513273,0.18127579258043947,-0.7975495760661239,0.5848769500010648,0.036783819884476446,-0.14311036883784475
-0.3044718506098263,0.33208890114372513,0.181267155734733,-0.7976026759142611,0.584799133555954,0.03685384945610968,-0.14311442466390958
-0.30552912410773664,0.3330606645071262,0.1815913217309644,-0.7973452311841284,0.5850449343374281,0.03813274838608141,-0.1432092895540213
-0.30568080376753326,0.33322475341568025,0.18189636586316973,-0.7972434390030987,0.5851975991835782,0.03809335558552467,-0.14316272258001608
-0.30594072005091927,0.33339541340094886,0.18204735100493408,-0.7972480533800524,0.5851675162979291,0.038280632119736716,-0.14321002917373954
