position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w
0.08784410677077889,0.3309900594104477,0.3243308035611564,0.7511912430743921,-0.6588012940337349,-0.009205980796940913,-0.040097646132807495
0.108254464894132,0.3277704255423393,0.32812447634772757,0.7415987387952638,-0.668048554020824,-0.010678047455654937,-0.060236362693105436
0.11673298334902557,0.3297992565588176,0.32593100350183446,0.7370670525379691,-0.6713664253517688,-0.018050935179578495,-0.07532228562996197
0.11623623057204832,0.3431792168179622,0.3312201658386097,0.7353750677014175,-0.6700014083517357,-0.03797206206745641,-0.0942323994821928
0.10877186028901387,0.36031874960450766,0.34636912094857597,0.7377476265633847,-0.6617791182962818,-0.06458735765596779,-0.11664180776251995
0.07948801784210724,0.3801556538050217,0.3588040135371483,0.7541633367597677,-0.6337521203485792,-0.10092700100476279,-0.13931852679826107
0.022189114786590795,0.4083125038486288,0.3630838060225503,0.775688149621746,-0.5906322555884247,-0.16119166517337072,-0.15322754410861308
-0.03973547163931049,0.4270811803261112,0.3554433770495946,0.8005342383438505,-0.5364570315472083,-0.21590006950313215,-0.1573084439288975
-0.0928197224548247,0.42126433455314494,0.3388796531290502,-0.8337079415200774,0.4878643725239304,0.22724280648707784,0.12361281959434166
-0.1539517292428442,0.39885210696563445,0.31615646961766186,-0.8691394263880334,0.43824518004660157,0.2160024142095164,0.07668622248789318
-0.203821999320548,0.3656910876772327,0.2998371996593911,-0.8930965311718234,0.4020500331714483,0.20018132035056183,0.025725392482895626
-0.247060485948495,0.3269277493945311,0.28282783051804017,-0.9133631090193562,0.3670633062197666,0.1748435072484345,-0.021496703993304157
-0.2660531234328715,0.30381276518857186,0.27086595808518693,-0.9218778445472919,0.34784219917438924,0.1590065787446552,-0.0621606959604139
-0.2718965543035965,0.2935631660098436,0.26239505491336645,-0.9243597031768915,0.34088963908545017,0.14755597209300123,-0.08706680312616487
-0.2738964550076623,0.2900039552236355,0.2532270911797557,-0.9256033073810015,0.33753206406071284,0.1372842156805344,-0.1023897808438278
-0.27462079212985285,0.2900327115382212,0.24561237408222442,-0.9265946829046439,0.335280477112284,0.12933629994974932,-0.11082155383999281
-0.2764806541305838,0.29287053015798675,0.2353179669338494,-0.9278060533998952,0.33155242065141477,0.1208555586488884,-0.12100765917231539
-0.27774698295320427,0.2986622465046491,0.22784536899270597,-0.9261209510715284,0.3341808320216437,0.1190951680239161,-0.12821659974061478
-0.28017209980331276,0.3047367362026491,0.22153464457759775,-0.9239382283613445,0.3381023589636351,0.12078870548614117,-0.1320417875625267
-0.2830520075362575,0.30916198482285917,0.21440931695996926,-0.9226641211100277,0.34087316778324905,0.11945308042783591,-0.13500875778249968
-0.28662171718603624,0.31197219882973115,0.20787932021639668,-0.9220295238241625,0.3422607471523308,0.11878206216277169,-0.13641832671483717
-0.2900540651132927,0.3142451049695551,0.20098299819941218,-0.9217157916127456,0.3437637599555102,0.11544607431771796,-0.13761787949815138
-0.29272722222542014,0.3159698077673823,0.19552868083801547,-0.921662603901525,0.344735595889149,0.11183511371985251,-0.13852191464054323
-0.2944885274660147,0.31717326658598605,0.1923420871997965,-0.9216473781851554,0.34521435633216846,0.1097943328949257,-0.13906244256000241
-0.2953799085411706,0.3177666852711834,0.18832475771216575,-0.9218018863529036,0.34570206102235707,0.1058318315309519,-0.1398963571932002
-0.2957726672802441,0.31803280724570243,0.18602137090398294,-0.9219335486496355,0.34583010195765973,0.10353182156012795,-0.14043231244512872
