position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w
0.09410218952534762,0.34324147988181464,0.3204964568419437,0.7769053492452607,-0.6254663064426962,-0.027368632370382857,-0.06679023716985849
0.11395700647327205,0.34647182363089934,0.3405658555136545,0.7661784812507529,-0.627687485148503,0.0018300068201598464,-0.13775197614290685
0.13313649643197928,0.3485700300776695,0.3391141052854779,0.7488855995384115,-0.6261801018669176,0.06255720483257282,-0.2077388624053444
0.14120818302690286,0.3600265621673625,0.32427297472971695,0.7387151264163705,-0.6165274067305422,0.1002859450197165,-0.25325214310102184
0.13747492025342753,0.37192700962214537,0.31248920977367,0.7425007855616315,-0.6062342864132779,0.11178945853567895,-0.2620604708414513
0.08599339390000743,0.39335332549310215,0.2988931174910754,0.7812285873649101,-0.5779219979874168,0.07025522017077321,-0.22528262819138192
0.023830073119986826,0.40698733032714496,0.2861576378011803,0.814250788359172,-0.5594399606734327,0.018106705575934193,-0.15393093019715623
-0.06980693516998118,0.4067102416377356,0.28757222456713627,0.8388768902245162,-0.5378198368544859,-0.057037088968350816,-0.061499240768289345
-0.153657439572621,0.3893151552407398,0.29354771175401184,-0.8392419008235058,0.5280455556202946,0.11800821824504143,-0.05399058731328357
-0.20769729748633392,0.37874435325387973,0.2922577748360402,-0.8371631471230889,0.5205370502964564,0.12923486736226486,-0.10722589904257102
-0.24435287547423623,0.37058902937911975,0.27795392906536254,-0.8371963132235791,0.5107869130260383,0.11909184764565088,-0.15497159233395613
-0.26769596325577183,0.3655859619306588,0.2606381582512221,-0.8396170285849317,0.5011089095267441,0.10890663027062879,-0.17908783316078092
-0.2741190503106756,0.3621507941524366,0.24462769765021214,-0.8396061183685856,0.5014058072885277,0.09227689366615337,-0.18745334702453673
-0.273176736896525,0.3585587197688592,0.2295114225327966,-0.8392225254660877,0.5034048533642052,0.07288847629660011,-0.19229242414313885
-0.271007798255962,0.3570326629691053,0.21710508984935437,-0.8393217116180047,0.5025297720737253,0.07623637309300887,-0.19284944387727887
-0.26744303198516,0.35537805249710963,0.20774624398378888,-0.8385344681495748,0.504112043855907,0.07122424392204912,-0.19405695051263291
-0.2640218487010003,0.35401146898914077,0.20063925948776198,-0.8373614406766117,0.5063564356528594,0.06332002038036941,-0.19600906295360587
-0.25994322018796007,0.3543084223703047,0.19523881307961533,-0.8352249227325261,0.5099534613593656,0.06070888203867326,-0.19662458476920527
-0.2574596561777227,0.35416110134992607,0.19174291083527173,-0.8344166025223242,0.5113880528159321,0.058404918305998296,-0.197028064980349
-0.2564603510647333,0.35450446163152055,0.18756609248092246,-0.8341074138874103,0.5119064203326558,0.058767354534963595,-0.1968833079801961
-0.25518377349279076,0.3537928707087976,0.1839016993172402,-0.8336859508584809,0.5127307041084195,0.05573272203469693,-0.19740522814829042
