shoulder_pan_angle,shoulder_lift_angle,elbow_angle,wrist1_angle,wrist2_angle,wrist3_angle,end_eff_x,end_eff_y,end_eff_z,end_eff_roll,end_eff_pitch,end_eff_yaw,end_eff_w,end_eff_xq,end_eff_yq,end_eff_zq,gripper_pos
-1.6090992132769983,-1.6259633503355921,-1.485360026359558,-1.6352182827391566,1.5774028301239014,1.5173768997192383,0.01568627450980392,-0.14314979197254085,-0.3032463781417152,0.30706596748696097,-2.194737653342826,-2.222666795011116,-0.05045372239844463,0.01568627450980392,0.01568627450980392
-1.6091340223895472,-1.6260234318175257,-1.485785722732544,-1.6352306805052699,1.5771961212158203,1.5172405242919922,0.01568627450980392,-0.14316590523565564,-0.30322844798151666,0.30698457368496723,-2.194290298295469,-2.2226096822240113,-0.05050489286240042,0.01568627450980392,0.01568627450980392
-1.6091302076922815,-1.6259919605650843,-1.4857892990112305,-1.6352197132506312,1.577064037322998,1.5171808004379272,0.01568627450980392,-0.14318351786581018,-0.30322862993796545,0.306973479049258,-2.1941844293557335,-2.2225940470474814,-0.05046063242918212,0.01568627450980392,0.01568627450980392
-1.6091540495501917,-1.6260911426939906,-1.4858167171478271,-1.6352106533446253,1.5769710540771484,1.517156720161438,0.01568627450980392,-0.14318686335757927,-0.3032661706061822,0.3068448773741158,-2.1939983547694717,-2.2223433695316333,-0.05088773926087372,0.01568627450980392,0.01568627450980392
-1.6091421286212366,-1.6265903911986292,-1.4861338138580322,-1.6351796589293421,1.576923131942749,1.5175120830535889,0.01568627450980392,-0.14319620467532318,-0.3032820826006792,0.30658138877622454,-2.194213402485666,-2.2212212956397437,-0.051819452146024465,0.01568627450980392,0.01568627450980392
-1.6091063658343714,-1.626977106133932,-1.4868439435958862,-1.6347958050169886,1.5769681930541992,1.518139123916626,0.01568627450980392,-0.14308278888274292,-0.3033966582584907,0.3063455628346503,-2.1944884092937698,-2.2207171837882504,-0.052294283556652,0.01568627450980392,0.01568627450980392
-1.6080792585956019,-1.6273557148375453,-1.4873614311218262,-1.6341577968993128,1.5774744749069214,1.5190081596374512,0.01568627450980392,-0.14264235833447736,-0.30364638152674583,0.306039312338955,-2.1943038734798903,-2.2210823999726235,-0.05377346847825609,0.01568627450980392,0.01568627450980392
-1.6063955465899866,-1.628066202203268,-1.488353967666626,-1.633428236047262,1.578468918800354,1.520097255706787,0.01568627450980392,-0.14189335565091662,-0.3040528814432164,0.3053961785190148,-2.192886897004317,-2.221773048867288,-0.05648322103318757,0.01568627450980392,0.01568627450980392
-1.6029089132892054,-1.6290599308409632,-1.4905967712402344,-1.6328417263426722,1.5791699886322021,1.5213301181793213,0.01568627450980392,-0.14037568858122776,-0.3046926917582689,0.30445972353241507,-2.1873982473865583,-2.2248538138151117,-0.060105185732745856,0.01568627450980392,0.01568627450980392
-1.5940960089312952,-1.629690786401266,-1.4939407110214233,-1.632383485833639,1.5796153545379639,1.5217564105987549,0.01568627450980392,-0.137110163922251,-0.30587949632150907,0.30320499583178656,-2.1741322051393963,-2.2341381103400586,-0.0647682765127915,0.01568627450980392,0.01568627450980392
-1.5804718176471155,-1.6297065220274867,-1.4998118877410889,-1.6315485439696253,1.5798521041870117,1.5217691659927368,0.01568627450980392,-0.1323341793071347,-0.3074145507625899,0.3011988875027636,-2.153681035945907,-2.2476631883032705,-0.07133548530406397,0.01568627450980392,0.01568627450980392
-1.5615728537188929,-1.6295510731139125,-1.5089170932769775,-1.629592081109518,1.579925298690796,1.521781325340271,0.01568627450980392,-0.1262861012268913,-0.3093190962402151,0.29895403519581987,-2.1284340080547404,-2.265132461320946,-0.07762412834615247,0.01568627450980392,0.01568627450980392
-1.5415332953082483,-1.6292993030943812,-1.5152267217636108,-1.6270972690977992,1.5799962282180786,1.5217453241348267,0.01568627450980392,-0.11960499699876613,-0.31159597829887375,0.29747452132596064,-2.1018963540109397,-2.2858566195105974,-0.0806160280160561,0.01568627450980392,0.01568627450980392
-1.519407097493307,-1.6290565929808558,-1.520483374595642,-1.6251489124693812,1.5799973011016846,1.5216882228851318,0.01568627450980392,-0.11288435533360541,-0.31373491930074165,0.2963149358945933,-2.075193060028101,-2.3065909103173294,-0.08298766879344387,0.01568627450980392,0.01568627450980392
-1.4977143446551722,-1.6283990345396937,-1.5246258974075317,-1.6239787540831507,1.5800062417984009,1.521174430847168,0.01568627450980392,-0.10600134988769937,-0.31571839796417606,0.29543714161353674,-2.047593649216799,-2.3281253347445245,-0.08472373037928704,0.01568627450980392,0.01568627450980392
-1.4741671721087855,-1.6276055775084437,-1.5284777879714966,-1.622927804986471,1.5799944400787354,1.520815372467041,0.01568627450980392,-0.09815792617923003,-0.31794732307134926,0.29468818310708056,-2.016970086717858,-2.3519992989236713,-0.08595029861049551,0.01568627450980392,0.01568627450980392
-1.4467442671405237,-1.6274525127806605,-1.5305730104446411,-1.6222292385497035,1.5799899101257324,1.5209509134292603,0.01568627450980392,-0.08886183338466506,-0.3205438783993493,0.2942904314092857,-1.981853437747986,-2.3797743645001366,-0.0859363682687483,0.01568627450980392,0.01568627450980392
-1.414797608052389,-1.6272860966124476,-1.5316555500030518,-1.6218449078001917,1.5800517797470093,1.521324634552002,0.01568627450980392,-0.07835659531667169,-0.3231679732583222,0.29411023249483104,-1.942439767251344,-2.410680056824256,-0.08538374222977936,0.01568627450980392,0.01568627450980392
-1.3814876715289515,-1.6269222698607386,-1.5325813293457031,-1.6216579876341761,1.580481767654419,1.5215188264846802,0.01568627450980392,-0.06739146889457756,-0.32549502472821507,0.2939429663286318,-1.9014593032566365,-2.441852935247156,-0.08540508399174067,0.01568627450980392,0.01568627450980392
-1.3465426603900355,-1.6269461117186488,-1.533426284790039,-1.6219774685301722,1.58112633228302,1.522079348564148,0.01568627450980392,-0.05583751354664038,-0.327518355261702,0.29360870282767904,-1.8573907468074664,-2.4732685906558336,-0.08618863430871052,0.01568627450980392,0.01568627450980392
-1.3112943808185022,-1.6267696819701136,-1.5347528457641602,-1.622397085229391,1.581878662109375,1.5221080780029297,0.01568627450980392,-0.04425235142536138,-0.32904340793711534,0.2932463376967202,-1.8126094215144968,-2.5042355669725813,-0.08735354058418192,0.01568627450980392,0.01568627450980392
-1.2752340475665491,-1.6265021763243617,-1.5363044738769531,-1.6226731739439906,1.5828725099563599,1.5219846963882446,0.01568627450980392,-0.03214880159250211,-0.33023268584383775,0.29288829377824677,-1.7654875723676196,-2.535805091037028,-0.0884745309723161,0.01568627450980392,0.01568627450980392
-1.2374828497516077,-1.626641412774557,-1.5373780727386475,-1.6228682003416957,1.58358895778656,1.521849513053894,0.01568627450980392,-0.019293142740954516,-0.3311515196326373,0.2925456682804797,-1.71488413614226,-2.5682187477584137,-0.0888390987757004,0.01568627450980392,0.01568627450980392
