shoulder_pan_angle,shoulder_lift_angle,elbow_angle,wrist1_angle,wrist2_angle,wrist3_angle,end_eff_x,end_eff_y,end_eff_z,end_eff_roll,end_eff_pitch,end_eff_yaw,end_eff_w,end_eff_xq,end_eff_yq,end_eff_zq,gripper_pos
-1.595508877431051,-1.5983616314330042,-1.596028447151184,-1.5511920370957633,1.5769364833831787,1.5969127416610718,0.023529411764705882,-0.13866740569922242,-0.2984518748763483,0.28981716946903796,-2.2654083880941385,-2.149327141193777,-0.04694173033470125,0.023529411764705882,0.023529411764705882
-1.5942290464984339,-1.5983792744078578,-1.59576416015625,-1.5510205545327445,1.5769202709197998,1.596408486366272,0.023529411764705882,-0.1381336836522397,-0.2987266204661276,0.28984151784709505,-2.2629313974454437,-2.1521077248571445,-0.04675525879796806,0.023529411764705882,0.023529411764705882
-1.5912097136126917,-1.5984026394286097,-1.5960109233856201,-1.5509320062449952,1.5769519805908203,1.5958012342453003,0.023529411764705882,-0.1370732444015601,-0.2991573943673692,0.289657055785709,-2.258101260066376,-2.1565456197167334,-0.047380307809779636,0.023529411764705882,0.023529411764705882
-1.5867436567889612,-1.5983721218504847,-1.5974241495132446,-1.5508767955801268,1.57694411277771,1.5949608087539673,0.023529411764705882,-0.1354020359200742,-0.29974203360600576,0.2891880752557535,-2.2499587780017722,-2.1632454448906073,-0.048924701472827445,0.023529411764705882,0.023529411764705882
-1.5776546637164515,-1.5979372463622035,-1.5991582870483398,-1.5508996297470112,1.5769366025924683,1.593332290649414,0.023529411764705882,-0.13188061027091877,-0.30104274287865657,0.28886579176311145,-2.2348100839602543,-2.177631393187992,-0.05007742700348627,0.023529411764705882,0.023529411764705882
-1.5607307592975062,-1.5974227390685023,-1.600783348083496,-1.55087215573106,1.5769932270050049,1.591566801071167,0.023529411764705882,-0.12611534923897685,-0.3032846295538918,0.2885485942268569,-2.2112336658151377,-2.2000601185026856,-0.050940390825118496,0.023529411764705882,0.023529411764705882
-1.538351837788717,-1.5970546207823695,-1.6017413139343262,-1.5507772949389,1.5769321918487549,1.5899521112442017,0.023529411764705882,-0.11884273654675641,-0.306110118960401,0.2885520135218986,-2.182901386107524,-2.2277823695718326,-0.05034588790500791,0.023529411764705882,0.023529411764705882
-1.509533707295553,-1.596304555932516,-1.6018444299697876,-1.5502727788737793,1.5769888162612915,1.5887978076934814,0.023529411764705882,-0.10971531115954242,-0.30942649425787466,0.28885245788882663,-2.14904312669255,-2.261278956435924,-0.048404853221090685,0.023529411764705882,0.023529411764705882
-1.4817455450641077,-1.5953194103636683,-1.60182523727417,-1.5498611473343153,1.5769083499908447,1.5882267951965332,0.023529411764705882,-0.10130097849969803,-0.31219106522056644,0.28913174120726776,-2.117978094047058,-2.291052786681369,-0.04668918754783018,0.023529411764705882,0.023529411764705882
-1.4554432074176233,-1.594633241693014,-1.602160930633545,-1.5495410722545166,1.576917052268982,1.587935209274292,0.023529411764705882,-0.09300841038002901,-0.31468366814074916,0.2892243367614262,-2.087243218231424,-2.3192408865048124,-0.04565011497968009,0.023529411764705882,0.023529411764705882
-1.4298399130450647,-1.5942422352232875,-1.6025240421295166,-1.5489416804960747,1.5769048929214478,1.587822675704956,0.023529411764705882,-0.08491775633880141,-0.3169358771874939,0.2892784381162461,-2.057333766888692,-2.3459454236577013,-0.04466742054343432,0.023529411764705882,0.023529411764705882
-1.4031732718097132,-1.5937286816039027,-1.6027400493621826,-1.5484427486411114,1.5769528150558472,1.587762475013733,0.023529411764705882,-0.07635459047661074,-0.3190121995144194,0.28955514599792076,-2.0257658880459117,-2.3740069708579714,-0.0428965439428127,0.023529411764705882,0.023529411764705882
-1.3748896757708948,-1.592128416100973,-1.6028121709823608,-1.5481146287969132,1.5769484043121338,1.587692141532898,0.023529411764705882,-0.06678582615734488,-0.32091722132899203,0.29013408691706544,-1.9906092180424144,-2.405202753306904,-0.04038267387908788,0.023529411764705882,0.023529411764705882
-1.3401702086078089,-1.5896178684630335,-1.6027673482894897,-1.5479418889484187,1.5769963264465332,1.5876920223236084,0.023529411764705882,-0.055194534962377445,-0.3228107211661554,0.2909615677178042,-1.9480261316574308,-2.4421702347152334,-0.03713102127614061,0.023529411764705882,0.023529411764705882
-1.3030994574176233,-1.5874492130675257,-1.6026313304901123,-1.5478745114854355,1.5769726037979126,1.5882145166397095,0.023529411764705882,-0.04307967094595302,-0.3244004582869677,0.2915646758702645,-1.903249738575365,-2.4789188879438737,-0.03495827708603901,0.023529411764705882,0.023529411764705882
-1.263590161000387,-1.5859939060606898,-1.602596640586853,-1.5478470654091616,1.577432632446289,1.588626742362976,0.023529411764705882,-0.030167941686916694,-0.3256959411665715,0.2918698862311278,-1.8545449525746711,-2.5164067919528352,-0.034290723353148554,0.023529411764705882,0.023529411764705882
-1.2229235808001917,-1.585426469842428,-1.6026360988616943,-1.5482785248062392,1.5778447389602661,1.5889370441436768,0.023529411764705882,-0.016676521182682702,-0.32656194676912487,0.2918730558801126,-1.8021763126500692,-2.5535557226142425,-0.03466658397629023,0.023529411764705882,0.0196078431372549
-1.1821349302874964,-1.5854469738402308,-1.6028432846069336,-1.5487536036274214,1.5781924724578857,1.589096188545227,0.0196078431372549,-0.003264452939863475,-0.3268977863869973,0.2918126497330616,-1.749063201634935,-2.589244312348185,-0.03475690332051419,0.023529411764705882,0.023529411764705882
-1.1410730520831507,-1.5851837597289027,-1.6030592918395996,-1.549141875734069,1.5783679485321045,1.5891454219818115,0.023529411764705882,0.008957152372349416,-0.32666748396650214,0.2918008749639921,-1.6998573061197555,-2.6209650826325097,-0.03474470123303527,0.023529411764705882,0.023529411764705882
-1.1102188269244593,-1.5848876438536585,-1.603562355041504,-1.5497811523130913,1.5784235000610352,1.5892568826675415,0.023529411764705882,0.018889848831371396,-0.32613372294030957,0.29165871166363194,-1.659349599307563,-2.6455452464186764,-0.035062642234318715,0.023529411764705882,0.023529411764705882
