shoulder_pan_angle,shoulder_lift_angle,elbow_angle,wrist1_angle,wrist2_angle,wrist3_angle,end_eff_x,end_eff_y,end_eff_z,end_eff_roll,end_eff_pitch,end_eff_yaw,end_eff_w,end_eff_xq,end_eff_yq,end_eff_zq
-1.5308168570147913,-1.701475282708639,-1.4417940378189087,-1.5651140290177246,1.4732868671417236,1.4983688592910767,-8.459215585670872,233.17627940171622,1079.2410513213874,-1.570209876505198,0.048928032506962635,-0.0009820762863378787,0.7071108490201267,-0.7066793032651892,0.017649026093967828,0.01694465734669781
-1.691984001790182,-1.7419997654356898,-1.3440338373184204,-1.6446062527098597,1.263994812965393,1.281531810760498,-8.788329472149709,233.2369430654793,1079.2183253368728,-1.5703159361483505,0.04411963001113149,-0.007453852738953535,0.7071577239361599,-0.7067018611641329,0.018235071985081067,0.012958204130169097
-1.800913159047262,-1.7679416141905726,-1.3217278718948364,-1.6265188656248988,1.1464247703552246,1.1538957357406616,-8.778302575298987,233.27115798528445,1079.2056915791022,-1.5703838539787498,0.04073536453162812,-0.011410424003347132,0.7071765393603711,-0.7067206201674916,0.018436369366881,0.01036375862965513
-1.8536060492144983,-1.789189954797262,-1.3214330673217773,-1.5630512538230796,1.0482890605926514,1.062429666519165,-8.845937739312607,233.29153305688172,1079.196344535667,-1.5704463623249882,0.03765618769219292,-0.014045599977412069,0.7071811877627235,-0.7067467923506012,0.018278766848128306,0.008344211116192388
-1.8741329352008265,-1.8057767353453578,-1.3236793279647827,-1.5140687388232728,0.9844248294830322,1.0082781314849854,-8.982533533832974,233.3038619982669,1079.1897043573904,-1.570486702204137,0.03560641113606407,-0.015520099802058837,0.7071805449165313,-0.7067662819141033,0.01807508182086726,0.007098665933915837
-1.8965867201434534,-1.821280141870016,-1.341994047164917,-1.46168156832967,0.9461456537246704,0.9837003350257874,-9.006456443613146,233.31230569481167,1079.185121718971,-1.5705130481849303,0.034312506621727336,-0.0165810347146019,0.7071791062166923,-0.7067776969689724,0.017992529987456055,0.006266391501200267
-1.911398712788717,-1.8260423145689906,-1.3906071186065674,-1.392778606419899,0.9276931285858154,0.9790938496589661,-8.69294331879694,233.30670118025046,1079.1858766286864,-1.5705256595512247,0.033795014992127635,-0.01716201557880334,0.707177985889008,-0.7067815842567952,0.018014877473506805,0.005878147585357588
-1.9233892599688929,-1.827606817285055,-1.4314502477645874,-1.3471827817014237,0.8967767357826233,0.9804539084434509,-8.344259797791901,233.2993015408282,1079.1865712243216,-1.5705364062125633,0.033708653697597485,-0.017911164486278663,0.7071765822715148,-0.7067793752662405,0.018249061257338692,0.005582826190034653
-1.9227216879474085,-1.8283540211119593,-1.4673428535461426,-1.3031060260585328,0.8690661191940308,0.9910438656806946,-8.079456928970204,233.29096619896868,1079.1872058867316,-1.5705468023021965,0.03373774347950576,-0.01838339212598214,0.7071741279675395,-0.7067784547295631,0.01842619555682803,0.005426230804344526
-1.893674675618307,-1.8333755932249964,-1.502709150314331,-1.2524307531169434,0.8561265468597412,0.9989504814147949,-8.040212307370684,233.28197114962924,1079.186947206263,-1.5705558231061543,0.03352100051480959,-0.01810250390940639,0.7071707661832027,-0.7067862070583355,0.018250293792020738,0.005449013163738317
