shoulder_pan_angle,shoulder_lift_angle,elbow_angle,wrist1_angle,wrist2_angle,wrist3_angle,end_eff_x,end_eff_y,end_eff_z,end_eff_roll,end_eff_pitch,end_eff_yaw,end_eff_w,end_eff_xq,end_eff_yq,end_eff_zq
-1.4585445562945765,-1.6177908382811488,-1.5456066131591797,-1.5570576361245294,1.5245856046676636,1.615473985671997,-6.62692552232109,233.10894766847676,1079.2654714583934,-1.5701058770769611,0.05410208703377235,0.0011810392203830916,0.7070806470524963,-0.7066151922215519,0.018714978216888754,0.01953658813262904
-1.4481809774981897,-1.6334110699095667,-1.5423349142074585,-1.5940443478026332,1.3925584554672241,1.609585165977478,-6.653231033918891,233.1131880830235,1079.2559982525875,-1.570157965738829,0.05431654932394273,-0.0009444979453450504,0.7070805877728049,-0.7066112291364137,0.0195412659097935,0.018861393899552513
-1.444397274647848,-1.6362630329527796,-1.5201632976531982,-1.6426779232420863,1.3364288806915283,1.6093130111694336,-6.722380561183415,233.11642784056616,1079.2523974111098,-1.5701740558400143,0.05472437168024794,-0.0018586432310370008,0.7070796528664347,-0.7066038492460367,0.020008261908220963,0.018682456700827604
-1.4430354277240198,-1.620310445825094,-1.4821140766143799,-1.715776105920309,1.343268871307373,1.6131784915924072,-6.684026173974532,233.11488411034014,1079.2554146350908,-1.5701499466969002,0.055681662356345175,-0.0017141649963532512,0.7070777654161094,-0.7065871415240815,0.02029586888404594,0.01907151785334293
-1.442148510609762,-1.594954629937643,-1.4379369020462036,-1.7987476787962855,1.3755475282669067,1.6160955429077148,-6.572949205751718,233.1105617373986,1079.2614439382833,-1.5701074633160077,0.05685151515346497,-0.0011331156794403296,0.7070757995052609,-0.706566123729178,0.02050457398203721,0.019689819657254578
-1.4364693800555628,-1.5813318691649378,-1.3631606101989746,-1.8800488911070765,1.4062589406967163,1.6174015998840332,-6.931857042762003,233.11703348558484,1079.2642515684051,-1.5700834309192502,0.05722547413193293,-0.0004968176354610245,0.7070742510182199,-0.7065603134986962,0.02041222578509363,0.020046644959835044
-1.4319217840777796,-1.5747224293150843,-1.2962874174118042,-1.9382392368712367,1.459528923034668,1.6181122064590454,-7.409921411649819,233.1256538775606,1079.2665114774343,-1.5700573555917618,0.057201025453379316,0.0005133989206602232,0.7070734966097448,-0.7065615601546623,0.020046956117432832,0.02039489284856041
-1.4136398474322718,-1.5721117458739222,-1.2400949001312256,-1.9812051258482875,1.5903253555297852,1.619079351425171,-8.077363434919208,233.13186034260985,1079.2716941542521,-1.5699963047983785,0.05703093185360929,0.0031178536658092323,0.7070697183459974,-0.7065671062764607,0.019067346943735675,0.021254976046743097
-1.3929007689105433,-1.565404297584184,-1.2092214822769165,-1.9980112514891566,1.7072181701660156,1.619650959968567,-8.493319853759967,233.13113535171988,1079.2778951737505,-1.5699413554310742,0.056910820482014,0.005522279106336722,0.7070643945981712,-0.7065711843192028,0.018176026853976096,0.02206208125005869
-1.3602121512042444,-1.5612148328549047,-1.183599829673767,-1.9974943600096644,1.8081610202789307,1.619842529296875,-8.955531613876133,233.12868488719,1079.2827122850717,-1.5699029412817807,0.056529721329524794,0.007856055208930962,0.7070560918645478,-0.7065816220787697,0.017217205959168386,0.022752189273258186
-1.3339956442462366,-1.5603767915493627,-1.174145221710205,-1.9945479832091273,1.908413052558899,1.6198562383651733,-9.30927643094059,233.1246635548702,1079.2873099097474,-1.5698601655987343,0.056326655509214514,0.010065066053516633,0.7070480304321791,-0.7065867486077022,0.01636546680331108,0.023461049641524234
-1.2868440786944788,-1.5601801865598937,-1.174300193786621,-1.989474435845846,2.0024912357330322,1.620628833770752,-9.66894432416266,233.11511157048466,1079.291896773495,-1.5698169215327409,0.05625620196030854,0.012531791096484038,0.7070346920465471,-0.7065916529315861,0.015469587773058898,0.024307860954538803
