shoulder_pan_angle,shoulder_lift_angle,elbow_angle,wrist1_angle,wrist2_angle,wrist3_angle,end_eff_x,end_eff_y,end_eff_z,end_eff_roll,end_eff_pitch,end_eff_yaw,end_eff_w,end_eff_xq,end_eff_yq,end_eff_zq
-1.543849293385641,-1.5804397068419398,-1.4835690259933472,-1.653499265710348,1.5447237491607666,1.467384934425354,-6.082061725001719,233.11228704092358,1079.2739082636213,-1.5700630135964373,0.05276910992688551,4.399590110978958e-05,0.7071193883587701,-0.7066018588338394,0.01864582794695537,0.018663247301964583
-1.5486443678485315,-1.570696979888755,-1.3588253259658813,-1.7864939175047816,1.5375653505325317,1.4552865028381348,-6.733500463964674,233.13126945674858,1079.2734199618608,-1.570057971736382,0.05287197951619738,-0.0001644738922221439,0.7071221533729182,-0.7065971657802014,0.0187558978296292,0.01862583735670069
-1.5551746527301233,-1.5671931000291188,-1.2780884504318237,-1.8693863354124964,1.5345512628555298,1.4521934986114502,-7.194346716274643,233.14540907730998,1079.2716686471672,-1.570056769147859,0.0529167752647044,-0.00033101093710118963,0.7071237103901458,-0.7065947550852151,0.018830584164722896,0.01858277132597929
-1.568831745778219,-1.5669197601130982,-1.1914986371994019,-1.9563614330687464,1.5337787866592407,1.448141098022461,-7.724879739983846,233.16320561820655,1079.2682597175897,-1.5700568356656002,0.05285754855220259,-0.0005829050481920738,0.7071265694915561,-0.7065929608997732,0.018898636868626344,0.018472786755200688
-1.5750358740436,-1.5690505308196698,-1.1299540996551514,-2.0300518474974574,1.5354379415512085,1.4442996978759766,-8.136575178189597,233.17597784760923,1079.2647926408958,-1.5700513431978487,0.0529652157513908,-0.0006620001058480244,0.7071282452246783,-0.7065892518406615,0.018964698132301956,0.01848280859263394
-1.5756319204913538,-1.5727158985533656,-1.0872951745986938,-2.119521757165426,1.5430238246917725,1.4425804615020752,-8.41639105932326,233.18347171803802,1079.2617611269197,-1.5700273360002854,0.05368786998585956,-0.0005387999315969794,0.7071288415042345,-0.7065750528182989,0.01917689689717414,0.018781450239335192
-1.5755766073810022,-1.5737306080260218,-1.0775632858276367,-2.184702058831686,1.5716112852096558,1.4460783004760742,-8.452624592605162,233.1831029687908,1079.262189026546,-1.5699869651891165,0.05469822080073328,-3.686404058114446e-05,0.7071286927686189,-0.706555888910504,0.01935717741563138,0.01931547026949244
-1.570617977772848,-1.574688573876852,-1.0850244760513306,-2.233631273309225,1.5974167585372925,1.448613166809082,-8.38378926883886,233.1786889298631,1079.2634942218,-1.569946633342005,0.055709196819462126,0.0005021308380937485,0.7071277514877065,-0.7065370493676332,0.019524607140797543,0.01986279594660866
-1.5570977369891565,-1.5776525936522425,-1.10847806930542,-2.2551619015135707,1.6162793636322021,1.4493224620819092,-8.280238078558055,233.1714737254247,1079.2648678171454,-1.5699158577177923,0.056454393413218625,0.0010688976942079254,0.7071254355483161,-0.7065244299954013,0.019588177225950597,0.020326129322680003
-1.511693302785055,-1.5792495212950648,-1.163696050643921,-2.2513071499266566,1.6661516427993774,1.4503577947616577,-8.109992464009904,233.15298583383574,1079.2698538062664,-1.5698633678021832,0.05733990305097266,0.0027343566882286163,0.7071174699556069,-0.7065134652958552,0.01931348175347321,0.021227257519098038
