roll_deg,pitch_deg,yaw_deg
3.13,-0.09,-0.42
3.13,-0.10,-0.42
3.13,-0.10,-0.42
3.13,-0.10,-0.42
3.13,-0.10,-0.42
3.13,-0.10,-0.42
3.13,-0.10,-0.42
3.13,-0.10,-0.42
3.13,-0.10,-0.42
3.13,-0.10,-0.42
3.13,-0.10,-0.42
3.13,-0.10,-0.42
3.13,-0.10,-0.42
3.13,-0.10,-0.42
3.13,-0.10,-0.42
-3.12,-0.04,-0.70
-3.04,0.08,-1.34
-3.03,0.09,-1.43
-2.89,0.17,-1.48
-2.82,0.20,-1.51
-2.69,0.23,-1.59
-2.60,0.24,-1.63
-2.58,0.26,-1.62
-2.54,0.29,-1.62
