roll_deg,pitch_deg,yaw_deg
2.79,-0.05,-1.04
2.79,-0.06,-1.02
2.79,-0.05,-1.00
2.78,-0.04,-0.99
2.78,-0.03,-0.97
2.78,-0.03,-0.94
2.78,-0.02,-0.94
2.78,-0.02,-0.94
2.78,-0.03,-0.94
2.78,-0.03,-0.94
2.78,-0.03,-0.94
2.78,-0.03,-0.95
2.78,-0.03,-0.95
2.78,-0.03,-0.95
2.78,-0.03,-0.95
2.78,-0.03,-0.95
2.78,-0.03,-0.95
2.78,-0.03,-0.95
2.78,-0.03,-0.95
2.78,-0.03,-0.95
2.78,-0.03,-0.95
2.78,-0.03,-0.95
2.78,-0.03,-0.95
