shoulder_pan_angle,shoulder_lift_angle,elbow_angle,wrist1_angle,wrist2_angle,wrist3_angle,end_eff_x,end_eff_y,end_eff_z,end_eff_roll,end_eff_pitch,end_eff_yaw,end_eff_w,end_eff_xq,end_eff_yq,end_eff_zq
-0.7850807348834437,-1.728443285027975,-1.57230806350708,-1.101087675695755,1.9341131448745728,1.928931474685669,-12.412809170021252,233.0352117704009,1079.2470513499193,-1.5702390245863538,0.05014933498864125,0.020077748017167933,0.7068678948791698,-0.7068299110037624,0.010638427737371779,0.02482095797468113
-0.6886699835406702,-1.7347494564452113,-1.6637672185897827,-1.1009077292731781,2.020829677581787,1.9563043117523193,-12.27159094974301,233.00238236547074,1079.2519375576132,-1.5701616293778413,0.052108354717299896,0.023277937502201553,0.7068288619769711,-0.7068090390554239,0.010201194548650937,0.02664353234217877
-0.6439426581012171,-1.741204401055807,-1.7201874256134033,-1.1022289556315918,2.050564765930176,1.959647536277771,-12.121718948818128,232.9871666643347,1079.2532339728386,-1.5701201935766154,0.053060917333256644,0.02457967984645277,0.7068130221989106,-0.7067961739721851,0.010078574794210819,0.0274397966180641
-0.6327851454364222,-1.7548028431334437,-1.7455929517745972,-1.1065556567958375,2.044922351837158,1.9074327945709229,-12.149197966979717,232.98495461421888,1079.2504603562606,-1.5701120157631818,0.052431072887989344,0.02467576638013971,0.7068232123012081,-0.7067968896099162,0.009821992494612557,0.027251272509462028
-0.6320937315570276,-1.7792188129820765,-1.7523735761642456,-1.109905557041504,2.014979362487793,1.8274885416030884,-12.426573552535919,232.98968100309628,1079.2434415783976,-1.5701308652602541,0.05078696393884932,0.02416341189394358,0.7068455287677714,-0.7068089811300745,0.009421383533844948,0.026489624141987474
-0.6589024702655237,-1.8280359707274378,-1.7369695901870728,-1.1112912756255646,1.9815198183059692,1.7444859743118286,-13.17028252055472,233.00730496636558,1079.2287240267835,-1.570179951607774,0.048242653038894454,0.023108273353668482,0.7068747186030225,-0.7068331272804698,0.00889388363091667,0.025218271407228574
-0.6808102766620081,-1.8766151867308558,-1.7152574062347412,-1.1111753743937989,1.9661165475845337,1.687074065208435,-14.018235685335048,233.02438096118053,1079.2134477526681,-1.5702270034419876,0.046012676519716834,0.022454301873822146,0.7068937247971906,-0.7068565295735894,0.008335839669489038,0.024199632611668118
-0.7065017859088343,-1.918455263177389,-1.688275694847107,-1.1107729834369202,1.9618258476257324,1.655130386352539,-14.808007962706611,233.04192648019762,1079.1992430153543,-1.570269686650087,0.0442477159726787,0.021928792296849846,0.7069058940486743,-0.7068766343684735,0.007896926843250711,0.02339058121501867
-0.7261517683612269,-1.9535485706725062,-1.6611168384552002,-1.109807626610138,1.960726261138916,1.6409797668457031,-15.52244117528067,233.05712472443537,1079.1863465410736,-1.5703077939477217,0.04289804401232104,0.02156486094264113,0.7069122097322046,-0.706893901788764,0.007547842088981774,0.02278528966654848
-0.7376378218280237,-1.9838906727232875,-1.6366549730300903,-1.1083776217750092,1.9604718685150146,1.6364542245864868,-16.173180701031256,233.06922669766018,1079.1745182493885,-1.5703414815079828,0.04183816765639666,0.021358487848880656,0.706914589032421,-0.7069089598075646,0.007245614059520772,0.022338026631975445
-0.7453377882586878,-2.0130349598326625,-1.6078500747680664,-1.1077104967883606,1.9604401588439941,1.6354362964630127,-16.856491623117503,233.08069688941856,1079.1621913573454,-1.5703765326187047,0.04079795344103181,0.02122208909433286,0.7069152208920143,-0.7069245458907224,0.006925604309357358,0.021922429001839227
-0.7478607336627405,-2.0404697857298792,-1.5817993879318237,-1.108504371052124,1.9604179859161377,1.6352421045303345,-17.507334525184945,233.09006990365629,1079.1501826657206,-1.5704080359505532,0.039875460441629026,0.021176396661959855,0.7069146165180685,-0.7069386450725184,0.0066152109547545045,0.02158045505007437
-0.7476566473590296,-2.0680352650084437,-1.5586984157562256,-1.1089475911906739,1.960444688796997,1.636083960533142,-18.146725610819633,233.09833905133297,1079.1378904115393,-1.57043805165495,0.03901410611831786,0.0211792464898178,0.7069132062026794,-0.7069520432410696,0.006309303173208108,0.021277221317488184
-0.747192684804098,-2.0834018192686976,-1.5481762886047363,-1.1072469514659424,1.9613370895385742,1.6366301774978638,-18.489271734274254,233.1025817823682,1079.1310122595103,-1.5704543868039254,0.03854239162641231,0.021202288726962257,0.7069121880762966,-0.7069593543776017,0.006134186128265368,0.02111874446388179
-0.7461732069598597,-2.095572610894674,-1.5410690307617188,-1.1041653615287323,1.9620072841644287,1.6367775201797485,-18.755655387239997,233.1056282173902,1079.1255275613507,-1.5704676450701602,0.03815493884918167,0.021231271064135398,0.7069112757980868,-0.7069653011226618,0.005986798667259462,0.020992127090490923
