position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w
0.017570284054472855,0.2639374724245421,0.300011801600664,-0.8460794360513704,0.49813261921499413,0.1877870018913553,0.027377426571199345
-0.0362575232736409,0.26874194314306377,0.28662640460026156,-0.8697139576181875,0.4592884918623984,0.17862634387788529,-0.027282639895960945
-0.076037783706234,0.27048488210708177,0.2750392300579347,-0.8843644436770303,0.43255594618251547,0.16640703326128975,-0.05570981478287145
-0.10550521062045376,0.27218803523602286,0.26484680355160023,-0.8924050957171535,0.41685817319840335,0.1567450817376276,-0.07261809641413493
-0.12944910206091875,0.2755097388784099,0.25177899767337275,-0.8980796872855745,0.40545778165994895,0.14172663540595876,-0.09471231911923757
-0.1444667658711322,0.27850663670242265,0.24338289943595892,-0.9005728223958702,0.3989271705979317,0.13230757149586037,-0.11099734521840059
-0.15592607421401006,0.2855127394736689,0.24423260886093112,-0.9012276961890103,0.3956947737926276,0.13320771251941976,-0.11606029010990061
-0.17015886051046472,0.29323103000149264,0.24695995217019878,-0.8997569220474545,0.3916456035828373,0.136704719150692,-0.13551022907461963
-0.1853993665547953,0.3031630518171558,0.2537561126324034,-0.8973040618986651,0.38930737067602555,0.14414292841956,-0.15002669037244587
-0.19759300257245782,0.31213890596109206,0.2544349192624464,-0.8965866397859268,0.3900843252005598,0.1372359710262616,-0.15853360794066385
-0.2120035721604353,0.31459362693221565,0.24643762503807437,-0.8985597770380773,0.38494147744435253,0.12340387881179991,-0.1708270140418148
-0.21994985263644232,0.3153914410817219,0.23503311726352843,-0.8990087847872146,0.3836659001337289,0.1067259762794483,-0.18219014226129346
-0.22611945339692538,0.31618979394797897,0.22521438028845014,-0.8968069132140981,0.3839289623452814,0.09159949664057301,-0.19986356471120573
-0.2321855840029815,0.3177138950804689,0.21907599684644152,-0.8934718333573909,0.3838634620796317,0.08518326391994692,-0.21702704215181748
-0.23616969810154537,0.32107505623369853,0.21176479539116447,-0.891076440081143,0.38458455232036126,0.08017144459823221,-0.2272664504934606
-0.2373379979979276,0.32589336282104364,0.20378877345601623,-0.8956200577380201,0.3728224383839599,0.0778177652732994,-0.22980978443628888
-0.23523971535080454,0.33292330886004384,0.19582037837811275,-0.9003421847498034,0.3606827210698318,0.06944609597783244,-0.23338629958729432
-0.23562037649538306,0.3389618560555592,0.18974986404666142,-0.901636192582943,0.3564430814186503,0.06410483411596452,-0.23641293572111585
-0.2377920352385321,0.34329013147552623,0.18475640241346064,-0.9013679391342602,0.35606794396911806,0.06168123327240256,-0.23863546056790816
-0.24015979421403072,0.3460444710304821,0.1820403391794765,-0.900986940871047,0.3559838915797173,0.061505508930396025,-0.24023961722997608
-0.24282416852254574,0.3475053847451477,0.18073372273672084,-0.8994860794180863,0.35570290129235177,0.06380936936533037,-0.24561881712621725
