position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w
-0.27386471346534735,0.33444023198698397,0.2154544078540297,-0.9344893924585406,0.3007287496690921,0.017087976556498973,-0.1897361208682654
-0.28003516025325387,0.33752962396437924,0.19514337150166688,-0.9362401335463666,0.29604738348706383,0.020139484071643742,-0.18816152701568142
-0.28047690294789385,0.33777192743746043,0.1942056751309996,-0.936304257292687,0.2958925117171709,0.020776792071413083,-0.18801671254576038
-0.28495109952132,0.3402842821914135,0.18443111414869695,-0.9368314598809028,0.29438955436606484,0.026723290842182005,-0.18699591381666797
-0.28589909646165695,0.34089882257194215,0.1821380231131516,-0.9368133496139466,0.29429277384181995,0.027552804209574278,-0.1871185566152489
-0.28626137112915545,0.34122313749230376,0.18021465252994157,-0.9367142493500252,0.294435485128988,0.02680112263210362,-0.18749895996280927
-0.2867014866089478,0.34155354885436867,0.17937843721737207,-0.9368282174150405,0.29422411017373207,0.027910284399886857,-0.18709911830938972
-0.2867029167073832,0.3415546222271438,0.17937572297071583,-0.9368285881237975,0.29422341776787275,0.027913912945715807,-0.18709780964785014
-0.2867029167073832,0.34155462222714394,0.1793757229707153,-0.9368285881237975,0.29422341776787253,0.027913912945715675,-0.18709780964784928
-0.2867029167073837,0.34155462222714345,0.17937572297071566,-0.9368285881237975,0.29422341776787225,0.027913912945716424,-0.18709780964785083
-0.28670291670738396,0.3415546222271436,0.17937572297071502,-0.9368285881237973,0.2942234177678728,0.027913912945715793,-0.18709780964785105
-0.286702916707383,0.34155462222714406,0.1793757229707145,-0.9368285881237974,0.2942234177678734,0.027913912945714287,-0.18709780964785078
-0.2867029167073832,0.34155462222714394,0.17937572297071527,-0.9368285881237973,0.29422341776787314,0.02791391294571623,-0.18709780964785108
-0.286702916707383,0.34155462222714406,0.17937572297071544,-0.9368285881237974,0.29422341776787314,0.027913912945715522,-0.18709780964785036
-0.2867029167073837,0.3415546222271434,0.1793757229707145,-0.9368285881237972,0.2942234177678731,0.027913912945714523,-0.18709780964785153
