position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w
0.20858151260185945,0.25970041592209764,0.43415247152663194,0.6781577184868139,-0.6841955263568755,0.11830545740678125,-0.24079536814019042
0.18965649936901868,0.27726523010996873,0.41831603704149667,0.7061999022012865,-0.6728603622544282,0.10338612790183747,-0.1945557493244498
0.16908844530186468,0.2878314622773274,0.4119952271307522,0.7184789958693595,-0.6699673762292775,0.08323992538176334,-0.16734025847193398
0.10846630104996163,0.30835989792260066,0.3998782184946462,0.7455674888472164,-0.6586291314104579,0.03614394376570238,-0.0950284281708555
0.07493184358312978,0.31418744587365743,0.3962773086344744,0.7571538663998406,-0.6504398571367673,0.015335324052303687,-0.058402420154345526
0.007198122727485972,0.31687907692348405,0.39181602223465073,-0.7760408307941207,0.6296047346813666,0.027621228187985652,-0.024404400434428205
-0.04102456421951926,0.3164651410856052,0.38321622740639527,-0.7875930537865636,0.6099995493829338,0.03193994022982909,-0.0811022293028235
-0.08701866506733512,0.3256637274505812,0.3643028305806966,-0.8016214824098116,0.5834319056551643,0.04359041587502062,-0.12292308996491241
-0.10825685053011418,0.33082954673094067,0.3496666966775785,-0.8097449502288414,0.5690394185159313,0.0408366548341913,-0.13725750753927854
-0.1261114185360211,0.33379948703184537,0.33688686623719205,-0.8162428814384041,0.5568200134027218,0.038114112297727536,-0.14915208888607817
-0.15410112448494984,0.340892091717659,0.31085010690994674,-0.8284490013870094,0.5365015157964897,0.03664166298590939,-0.1565112270176252
-0.1684074104115375,0.34542952099700364,0.2941614745945629,-0.8349859668466866,0.5257754806236048,0.03727999886818462,-0.15801512847986973
-0.18139851088960954,0.35096082349263835,0.2744359230168274,-0.8399043912084206,0.5178059661760893,0.04232552174334057,-0.15699090811385555
-0.18325011857501822,0.35149297869220036,0.27235564971010606,-0.840455566180687,0.5168981574581355,0.04317225304590285,-0.15680208116994496
-0.1946726644434934,0.35435905669774426,0.2591722115417606,-0.8438685296048843,0.5111692877632055,0.04850236171627287,-0.1556900282551568
-0.20800057632600844,0.35735451311205535,0.246217158976947,-0.8457472405554991,0.5078825243783989,0.05571769562437052,-0.1538261516065893
-0.21586210267437422,0.3588398047831466,0.23648117176613942,-0.8467423543143249,0.5062127935966665,0.05554966426509315,-0.15391630131122747
-0.2229455875141395,0.36078105476044686,0.22698507700933546,-0.8475747900807101,0.5046637639296254,0.05691833053982256,-0.1539212923691278
-0.22478792027611194,0.36128274772107183,0.22443125707878475,-0.8477897550978303,0.5042529238486585,0.057351649197235025,-0.15392305959666244
-0.23002593242833147,0.3618595544012563,0.21869945572869334,-0.849202078921951,0.5017355649758595,0.05818294344746058,-0.15405192983140617
