position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w
-0.2268700575050489,0.3643653244103636,0.29756827878595926,-0.8604957351634385,0.44655411761075564,0.15876881375363774,-0.18689294686979557
-0.23444793479175816,0.36337115935998554,0.2688776670374662,-0.8639615643041042,0.4423262865380285,0.15096843008170213,-0.18742039579872094
-0.23929859594106917,0.36143231942551823,0.24828528202664651,-0.8668321909122287,0.4384469633487464,0.1463821212083563,-0.18691839855699274
-0.24279733237519102,0.361061382600914,0.23169785161433637,-0.8686011625831668,0.43638311036254346,0.14289569054970394,-0.18623271187362989
-0.2450294955548707,0.3624579947606099,0.21936581189846927,-0.8683576226789785,0.43867450792883356,0.1434563026049328,-0.18149381386601104
-0.24496996315036806,0.3623615296704954,0.21160007280634943,-0.8680483586019849,0.440442118446448,0.1408141324682091,-0.1807599721288718
-0.24466623770914708,0.3618331016314731,0.2053714791215888,-0.8682891200670503,0.44149844026908386,0.13653977558800162,-0.1803053545947325
-0.2449014184228651,0.3621185977213771,0.20108866706683196,-0.8686626723484263,0.4409655350500585,0.13903041575063943,-0.17789070257523482
-0.24344203098816297,0.36136987388456165,0.19557663196405034,-0.8685181461450091,0.4422071564562219,0.1357323366292984,-0.17806120686126442
-0.24263703437861361,0.36083946763596425,0.1930048310461886,-0.8684979124204615,0.4420925879831838,0.13698382852694543,-0.1774850711855269
-0.2420908332321305,0.3608805270879786,0.18738324104220838,-0.8681835076656836,0.4433447326399114,0.13357528411671027,-0.1784950658446761
