position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w
-0.32278971266571144,0.33060799156823933,0.19382593737996734,-0.9463307062205969,0.31117393184075953,0.03513486783199562,-0.07996574059693537
-0.3215554532931335,0.33173041328075603,0.19062785265109855,-0.9458597815685955,0.3127797488022612,0.03171423109912492,-0.0806988841062523
-0.3187066247412332,0.33398570125329435,0.18444547216067214,-0.9453799643215832,0.31482639946043106,0.03018597055359994,-0.07892951566961587
-0.31830686521669754,0.3344923377655544,0.18389190235410346,-0.9456465015927465,0.31432992537671106,0.03111372553141174,-0.07733904655235302
-0.31829120332938954,0.3347364254622804,0.18375624997296922,-0.9457916045427734,0.3139643391833232,0.03163427321157116,-0.07683688733909477
-0.3182912033293901,0.3347364254622801,0.18375624997296933,-0.9457916045427734,0.3139643391833223,0.03163427321157207,-0.07683688733909583
-0.31829120332938926,0.3347364254622805,0.18375624997296963,-0.9457916045427732,0.31396433918332317,0.03163427321157191,-0.0768368873390958
-0.31829120332938976,0.3347364254622801,0.18375624997296922,-0.9457916045427732,0.3139643391833232,0.03163427321157108,-0.07683688733909508
-0.3182912033293894,0.33473642546228033,0.18375624997296788,-0.9457916045427738,0.31396433918332284,0.03163427321156945,-0.0768368873390953
-0.3182912033293894,0.3347364254622806,0.18375624997296852,-0.9457916045427734,0.3139643391833233,0.03163427321157103,-0.07683688733909617
-0.31829120332938976,0.33473642546228033,0.18375624997296888,-0.9457916045427737,0.31396433918332295,0.031634273211570654,-0.07683688733909601
-0.31829120332939,0.33473642546228005,0.18375624997296885,-0.9457916045427734,0.31396433918332284,0.031634273211570696,-0.07683688733909587
-0.31829120332938937,0.33473642546228055,0.18375624997296974,-0.9457916045427731,0.3139643391833235,0.03163427321157194,-0.07683688733909562
-0.3182912033293894,0.3347364254622804,0.1837562499729684,-0.9457916045427736,0.3139643391833234,0.03163427321156999,-0.07683688733909498
-0.31829120332938987,0.33473642546228016,0.18375624997296836,-0.9457916045427733,0.3139643391833228,0.031634273211570245,-0.07683688733909506
-0.31829120332938954,0.3347364254622804,0.18375624997296922,-0.9457916045427734,0.3139643391833232,0.03163427321157116,-0.07683688733909477
