position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w
0.04644096165319453,0.45227154389673085,0.29008470244576756,0.7922344196463227,-0.5995123881967088,0.00023389244540037576,-0.11379572057268673
-0.025596640511362595,0.4382692969120088,0.2792962351395706,0.8237598319308899,-0.5634928674629633,-0.007547222360211044,-0.06195617039653964
-0.09818997381874958,0.4176934961765507,0.27019069576808674,0.8497790911080444,-0.5264346504857277,-0.009967547587765403,-0.025351589272490368
-0.1694896540412871,0.38725228044093585,0.26310893975928057,-0.874267930817498,0.4853515715889222,0.008318364544993476,-0.004499101193568941
-0.21431510761257716,0.36050906422036766,0.25950294857322675,-0.8911446694057812,0.453048017553956,0.00273968584568181,-0.024518688822172115
-0.248133872350589,0.33493127505480713,0.2538451318463512,-0.906094477200531,0.4211442501758341,-0.006312483896599269,-0.03988071561025547
-0.2680392422155476,0.3178518137292564,0.24918558575660302,-0.9120796734558313,0.40603506262679184,-0.008046882817858937,-0.056404298269519315
-0.2819618358267211,0.3102850621490367,0.24469656513372534,-0.9136101337941329,0.40054632182613054,0.0019138083673227594,-0.06982481534352927
-0.2929520189299686,0.3107833446769447,0.23555129847432701,-0.9142384775761523,0.3978020126164708,0.01576075320193702,-0.07532040584086264
-0.29876197913748936,0.3134848119990348,0.22830553213209182,-0.9145730978350346,0.3963303850681143,0.026193399295082243,-0.07610637569584114
-0.30002036673111077,0.3156939405457772,0.22257269994140597,-0.9146929394453402,0.395756239730182,0.03182914022450584,-0.07550318586681104
-0.298654066384086,0.3166413822893694,0.21737928365669523,-0.9145059310526871,0.3960911419099374,0.033847191971149576,-0.0751337272175977
-0.29705711715682215,0.3165666768854495,0.21155097677391696,-0.9144061130351678,0.39633361575034975,0.03497011060989817,-0.07455344951175241
-0.2940016273381249,0.31571838016586107,0.20239025548015413,-0.9142820096069038,0.3967335607167726,0.036555781077254594,-0.07317488353242475
-0.2910801873335574,0.3143382702111932,0.1955397021147387,-0.9141831409394973,0.3972376375926964,0.03401077421685774,-0.07290206676726653
-0.2894185281754275,0.3138074162263825,0.19257154047316877,-0.9142913878584128,0.3971512364038108,0.03196356669833581,-0.07294164732704139
-0.2888388374119415,0.31380226394317906,0.19133437726143143,-0.9149319261620076,0.39568386390625626,0.031904141645873386,-0.07291074049503288
-0.2894824079138958,0.3142822479266272,0.1903601664599765,-0.9155682225275402,0.39409913973254646,0.03405492785851296,-0.0725324744399297
-0.29141715300078597,0.3157647584629455,0.18776541380390813,-0.9160097174223711,0.3927020500172278,0.038782051769275315,-0.07216127743201321
