shoulder_pan_angle,shoulder_lift_angle,elbow_angle,wrist1_angle,wrist2_angle,wrist3_angle,end_eff_x,end_eff_y,end_eff_z,end_eff_roll,end_eff_pitch,end_eff_yaw,end_eff_w,end_eff_xq,end_eff_yq,end_eff_zq
1.55401914491227,-1.66912732195777,-1.57989156648202,-1.54823086411017,1.32009749612588,0.440473533033564,-19.0561228491376,232.442266138575,1079.24529805136,-1.57020942174557,0.033145220575633,0.050174781138666,0.706700722661132,-0.706873795523923,-0.006012143820536,0.029451314376762
1.60467521703766,-1.64014156368297,-1.55433697631806,-1.61664281167382,1.41300770101995,0.123598171570435,-19.0595494750758,232.427135059188,1079.25547051609,-1.57013728360735,0.028867235437721,0.052678726423169,0.706752054809883,-0.706823815041107,-0.00840893627583,0.028825636219391
1.61806661152677,-1.63221758514159,-1.54849227276618,-1.63477838676914,1.43776055875313,0.035813315505042,-19.0486958692124,232.423444382035,1079.25825446575,-1.57011691066402,0.027687518329738,0.053343864064259,0.706766644515165,-0.706808546983095,-0.009060909109466,0.028644162381367
1.62322671335771,-1.62899975339702,-1.54730328052391,-1.64321536039872,1.44728693051242,0.003575729357445,-19.0302167732211,232.422427689857,1079.25936655285,-1.57010780348675,0.027307357684521,0.053599995754415,0.706771636820512,-0.706802406468656,-0.009285738085887,0.028600466156522
1.62408621681522,-1.62229584311191,-1.54783332156456,-1.6557938907172,1.44872392219329,0.018685539220801,-18.9025391841129,232.425797969892,1079.26083779262,-1.57009836584009,0.027916738696738,0.053640511032871,0.706765643071041,-0.70680168995483,-0.009084415614528,0.028830023314531
1.6254623105709,-1.61475285869339,-1.5480591591274,-1.66179046296349,1.45039861784245,0.174229398161114,-18.7780123838234,232.42896238081,1079.26250550768,-1.5700914167758,0.030871644497502,0.053695853757251,0.706723915009533,-0.706811691782822,-0.008058865956412,0.029893059264649
1.62588592173142,-1.61484221329311,-1.55169688002489,-1.66231074849357,1.44974425448781,0.386101886747387,-18.7478990294872,232.429755873584,1079.26246424266,-1.57008985073897,0.034640512762123,0.053694490257845,0.706666914184238,-0.706825114156726,-0.006725467582316,0.031223364335968
1.62600906098381,-1.61249576253112,-1.56838598090482,-1.65265717799077,1.44846217985429,0.577209142233954,-18.5822093414393,232.434489549958,1079.26296931996,-1.57008624491853,0.038139672633132,0.053676763837231,0.706612775224899,-0.706834612332705,-0.005481614381361,0.032452559239838
1.62601591711086,-1.6121353011291,-1.57209565966615,-1.64776392401618,1.44921464754061,0.856800379111281,-18.5544537139114,232.435242927124,1079.26310573823,-1.57008609930142,0.04300508827369,0.05369347982017,0.706531512152426,-0.706845829095735,-0.003766762908266,0.034176127966195
1.62685951198198,-1.61367436445631,-1.56909297569873,-1.62912049255555,1.45109901187669,1.21414587961165,-18.6439701778974,232.432441562465,1079.26295683269,-1.57009524109309,0.048837391196291,0.053745055708542,0.706424687586043,-0.706857063649687,-0.001722411535829,0.036253077607359
