shoulder_pan_angle,shoulder_lift_angle,elbow_angle,wrist1_angle,wrist2_angle,wrist3_angle,end_eff_x,end_eff_y,end_eff_z,end_eff_roll,end_eff_pitch,end_eff_yaw,end_eff_w,end_eff_xq,end_eff_yq,end_eff_zq
1.51390110963496,-1.68723077331489,-1.55742937100904,-1.55855188589122,1.35674877813141,0.449059442257248,-19.4213642480643,232.440109028803,1079.24253809275,-1.57020563875242,0.03276697215253,0.050114284629191,0.706708502844164,-0.70687149141561,-0.006124472000222,0.029296373057935
1.51153235485202,-1.65188548377996,-1.53015920675666,-1.63354806368874,1.59879609257431,0.114612968490535,-19.3700233652046,232.431158065739,1079.26110449573,-1.57005992206651,0.028376366486609,0.054296657556734,0.706763036596287,-0.706787213386387,-0.00915319038633,0.029224376818895
1.51118946570101,-1.64669133901014,-1.52445689003218,-1.64340521962033,1.63284052955672,0.065251375322501,-19.3764140660708,232.429399345107,1079.263799155,-1.57003961051672,0.027677506432213,0.054884578685405,0.706771832031918,-0.706773992670597,-0.009607814099807,0.029185452522335
1.51104029519321,-1.64637006663373,-1.5201335980897,-1.64652981887761,1.64838636205228,0.052611314890061,-19.4293131821138,232.427264442839,1079.26452198371,-1.57003285350208,0.02744138199932,0.055153224141213,0.706773744329061,-0.706769154841092,-0.009786157382826,0.029197041219394
1.51008664751268,-1.64995254337797,-1.51670285106387,-1.62962981545645,1.65418973256451,0.072358277698844,-19.5516712544474,232.423969390321,1079.26381224563,-1.57004221628253,0.02736876346512,0.055237837542418,0.706770260270274,-0.706771691173808,-0.009841876981218,0.029201253573979
1.50961532326911,-1.65521847558213,-1.52066041974792,-1.59528396991542,1.65701099118323,0.284218108334816,-19.6646840590344,232.420959763565,1079.26260208298,-1.57005885977155,0.03044435395841,0.055281110717566,0.706717993280952,-0.706791715702315,-0.008769720921734,0.030302484757488
1.50950424173828,-1.65646390696716,-1.52348408392632,-1.58469059035095,1.65671216290283,0.56703154012666,-19.6778347473593,232.420654492624,1079.26229285162,-1.57006342732393,0.035223103869507,0.055277435107171,0.706642032049408,-0.706812332471844,-0.007078436307976,0.031988450200488
1.50944884700225,-1.66009366551783,-1.52874332845099,-1.58038230318149,1.65658903349284,0.795495032464221,-19.6978114859746,232.420147380226,1079.26151742299,-1.57006472651769,0.039163810201555,0.055277189432287,0.706577187038814,-0.706825413335448,-0.005684668344142,0.033379610023289
1.50944499167217,-1.66029058362366,-1.53641058611162,-1.58102800079546,1.65857382159664,1.06613791882209,-19.6374577466056,232.421638830392,1079.26172630126,-1.57005959932908,0.044028985173413,0.055315430202337,0.706495048700914,-0.706835322777528,-0.003977406533872,0.035110580632401
1.5103712930745,-1.6593898893596,-1.53427214281847,-1.57847000289184,1.65924481429821,1.30270207033521,-19.6507786867054,232.421035384005,1079.2619078061,-1.57006108317203,0.048091578305601,0.055346271673447,0.70642118911309,-0.706842481194078,-0.002551477408235,0.036555441653499
1.51076172330644,-1.66000620920372,-1.53431603940816,-1.57742699861345,1.65954251701082,1.51658078290853,-19.6641753068201,232.420574930946,1079.26176989693,-1.57006163246022,0.051796278530988,0.055360992901033,0.706351794387563,-0.706846229386776,-0.001246405510264,0.037868153380789
1.51088065284296,-1.66121597975251,-1.5343617978454,-1.57705621921074,1.65965652731304,1.77237225572795,-19.6844582703068,232.420006113648,1079.26148768624,-1.57006218249109,0.056233903360177,0.055368302093876,0.706265696937906,-0.706847512117848,0.00032051240683,0.039436749529084
1.51092275530779,-1.6631834970916,-1.53516993178313,-1.57693691563495,1.66051470339748,1.94602279221235,-19.7108598349435,232.419256535247,1079.26107633487,-1.57006232287019,0.059242357254414,0.055386223128804,0.706205163240513,-0.706846335800324,0.001378213823227,0.040504635595849
1.51094793047414,-1.66683653580899,-1.53121220779878,-1.57572700842498,1.66112043831954,2.25534250757568,-19.806517663759,232.416696860363,1079.26013834907,-1.57006628716433,0.064487110649508,0.055400930497033,0.706094801542148,-0.706841792475997,0.003227901301679,0.042360267912991
1.51094514063145,-1.67005967235576,-1.53015110647925,-1.57643140586959,1.66228125525238,2.49413041178206,-19.8679559340228,232.415018428271,1079.25939832055,-1.5700673934004,0.068592276260435,0.055424095448365,0.706005462989658,-0.706834186088155,0.004671591344079,0.04381661602825
1.5109671548066,-1.67886305322127,-1.52993131723727,-1.57662614342747,1.66065169406963,2.70399652793668,-20.0075743635405,232.411412530723,1079.25720285621,-1.57007240330566,0.072101130400113,0.055398349424009,0.705926306831471,-0.706826650483887,0.005921561230463,0.045045206200016
1.51097040183714,-1.68248945360664,-1.53075630307904,-1.57578133279267,1.65758876655415,2.87511141214225,-20.0546659650204,232.410323796754,1079.2562055926,-1.57007542793345,0.07502407444816,0.055346893837975,0.705859830677113,-0.706818177398908,0.006973423701586,0.046057951505048
1.50983070745621,-1.68001919086455,-1.53679294976157,-1.56969132779068,1.65247402318263,2.98881498206486,-19.9604419765499,232.413341218375,1079.25668872172,-1.57007632110698,0.077050805116334,0.055239118682203,0.70581499343528,-0.706810681279135,0.007728267944001,0.046734673918484
1.50672667682322,-1.68035814105498,-1.53247387871136,-1.542447697143,1.58991564498807,3.06345377903303,-19.9291981321817,232.417990579587,1079.25365616921,-1.57011902205727,0.077797693962635,0.054091028873052,0.705809261307597,-0.706818123546297,0.008397154889446,0.04659307532968
1.50737860843307,-1.67871787685001,-1.5370375747334,-1.5320630499587,1.53563515401858,3.10067229847472,-19.7903126307739,232.424062387196,1079.25180658982,-1.57014407124302,0.078374968877297,0.053153790210526,0.705808781498933,-0.706820411153964,0.008931951225794,0.046466015349211
1.50859525166705,-1.68272209032915,-1.53269698502859,-1.52643868966614,1.51105794829622,3.11654189243926,-19.8636847418515,232.422975920039,1079.24970041742,-1.57016095331444,0.078408499787869,0.052745052219109,0.705811519863616,-0.706824377021938,0.009087869961711,0.046333671286882
