shoulder_pan_angle,shoulder_lift_angle,elbow_angle,wrist1_angle,wrist2_angle,wrist3_angle,end_eff_x,end_eff_y,end_eff_z,end_eff_roll,end_eff_pitch,end_eff_yaw,end_eff_w,end_eff_xq,end_eff_yq,end_eff_zq
1.50847359845911,-1.72668521882856,-1.52989746923939,-1.52339876564179,1.2956387528328,0.523247306564785,-20.2217946981165,232.422748917262,1079.23012523118,-1.57027256625624,0.032280196478394,0.048951838216398,0.706708764820856,-0.70689716551028,-0.00588672790217,0.02871350820636
1.57995682583961,-1.72427939113317,-1.56060950199891,-1.51599963369831,1.44247520942171,0.155471601200806,-20.4774087878682,232.392185390728,1079.23736250569,-1.57020202118348,0.026308616479939,0.052760014731593,0.706764331792417,-0.706834953046593,-0.009343403749573,0.027950478779629
1.60492258721874,-1.72440403949378,-1.57121745165674,-1.51339209447014,1.49273435815077,0.018174966887837,-20.5813745218854,232.380926262482,1079.23962652222,-1.57017777297039,0.024049219521058,0.054071849113357,0.706786057766733,-0.706808554310726,-0.010605663288925,0.027616227221397
1.61145291596163,-1.7254958230288,-1.57004535306423,-1.52367094859008,1.50717680502408,0.053249853368971,-20.6425581372087,232.376945393731,1079.23997108292,-1.57016809882613,0.024801074209042,0.054438439431949,0.706773925019098,-0.706807171931778,-0.010469209226318,0.028011359786279
1.61289137843349,-1.72293378099448,-1.56228705937601,-1.54289386399034,1.5093678252622,0.311443466606719,-20.6443546299921,232.37644046702,1079.24059198672,-1.57016065511883,0.029552104387017,0.054504823829376,0.706707049997564,-0.706827166816082,-0.008812446385809,0.029712666039737
1.61427090872473,-1.72369057099501,-1.56117277864562,-1.54917116420515,1.50138133320385,0.629526435893678,-20.646835645434,232.376395965289,1079.2400676486,-1.57016188701909,0.035180663537843,0.054393035139221,0.706621982893966,-0.706850036974991,-0.006782451605686,0.031660651756868
1.61496179373869,-1.72415824073602,-1.56484028832849,-1.55340271729545,1.49098894929561,0.989495423051051,-20.6002448602094,232.378011445957,1079.23961004538,-1.57016274561217,0.041593079292292,0.054227712813081,0.706519352680262,-0.706868888240713,-0.004456259532084,0.033866220287855
1.61412969114484,-1.72425259545861,-1.56081875300763,-1.55575824463192,1.49041948324112,1.40268935654077,-20.6278068915213,232.377464580783,1079.23948046544,-1.57016358172386,0.048773965016814,0.054207777443686,0.706393281693862,-0.706880723352267,-0.001909626457474,0.036394063493172
1.61384468333924,-1.72111211198267,-1.56261021677918,-1.55650876688303,1.51305352823015,1.56543830320616,-20.5990177393594,232.377314180359,1079.24125131091,-1.57015125840408,0.051713360779375,0.054600156052011,0.70633603060625,-0.706878263843,-0.001008518302365,0.037570132612833
1.61272671126361,-1.7180974019348,-1.54273066291843,-1.55261498687972,1.67847773022566,1.61247145729312,-21.0106881360051,232.357986693597,1079.24841719143,-1.57009135795312,0.052170129897518,0.05747065740072,0.706293721276935,-0.706855384248617,-0.001860360342543,0.038745117149327
1.61118607109047,-1.71690792100636,-1.53401701099562,-1.54886375361977,1.83099659568586,1.62746542897969,-21.3313269391385,232.341235106944,1079.25473365535,-1.57003361224963,0.052233170684843,0.060108166654691,0.706261169469336,-0.70683201331227,-0.002769085093337,0.039698836563246
1.60986894042035,-1.71769237157231,-1.53913152894005,-1.54808630424444,1.85807910080512,1.63586744653642,-21.3429688783991,232.339732151126,1079.25582710011,-1.57002031368578,0.052441422689631,0.060558530958631,0.706252758165369,-0.706826980025611,-0.002854329851843,0.039931374792026
1.6093620352474,-1.72016781396299,-1.54004812858614,-1.5488620939267,1.69936963035894,1.82629629445382,-21.0959574846183,232.355370225322,1079.24864433641,-1.5700868557047,0.055753428354617,0.057779338778473,0.70621858012113,-0.70685594205983,-0.000702035930823,0.040118591849127
1.60921217124953,-1.72185408745129,-1.53644087156518,-1.54811222176224,1.56545021280352,2.02962631282719,-20.9222242036397,232.366923459036,1079.2425582667,-1.57014550751387,0.059198360206417,0.055439092849575,0.70617558356925,-0.706875773162048,0.001342282648668,0.040507835840437
1.609125760601,-1.72826222334919,-1.52803540810674,-1.5455939504095,1.48589718411383,2.34482341023043,-20.9628403945893,232.369487610554,1079.23743013976,-1.57018623258849,0.064398070192518,0.054050456638634,0.706082715510611,-0.706881961598072,0.003671184623317,0.041852283424978
1.60913655391128,-1.74494698771407,-1.5048772762734,-1.54496265781094,1.46733839851792,2.60986666794449,-21.3973804977099,232.358109417233,1079.23170196465,-1.570211820493,0.068317967477189,0.053727879951493,0.705997247095518,-0.706881666255584,0.005170931758073,0.043121438635933
1.60912405971695,-1.75551005094643,-1.49355603593395,-1.54379565622448,1.45430136831504,2.75531569520625,-21.6428408399053,232.351795193828,1079.22802530574,-1.57022716012694,0.070454472510457,0.053500578058736,0.705950336739418,-0.706880502401456,0.006006498640868,0.043794969531275
